,Unnamed: 0.1,Unnamed: 0,repository,topic,open_issues_count,open_issues,pushed_at,updated_at,created_at,fork_count,stargazer_count,description,fork,language
23768,229590,229632,johnridesabike/coronate,"['chess', 'react', 'rescript', 'swiss-system', 'tournament', 'tournament-manager', 'webapp']",0.0,0.0,2022-05-03T11:04:20Z,2022-05-22T16:28:33Z,2019-03-17T11:12:45Z,14.0,92.0,A Swiss-style chess tournament management app.,False,ReScript
23769,229596,229638,XxBoomer/c3c,[],0.0,0.0,2020-02-24T10:25:53Z,2022-04-07T11:15:27Z,2020-02-24T15:26:52Z,38.0,0.0,A bot that can be customized using plugins.,False,
23770,229602,229644,creativecommons/faq,[],3.0,3.0,2022-04-28T17:25:58Z,2021-12-09T15:00:51Z,2015-12-14T23:19:08Z,21.0,7.0,Creative Commons FAQ page,False,HTML
23771,229619,229661,creativecommons/magical-pony,[],0.0,0.0,2022-04-28T14:35:39Z,2022-04-28T14:37:10Z,2014-11-17T21:58:08Z,12.0,2.0,Helper tool for staging CC license legalcode translations before they are officially published,False,HTML
23772,229638,229680,PiPass/blockpage,"['php', 'pi-hole', 'pihole', 'raspberry-pi']",6.0,6.0,2020-09-11T06:54:21Z,2022-04-10T04:58:05Z,2019-05-26T08:11:08Z,14.0,196.0,A temporary unblock solution and blockpage for your Pi-Hole system,False,PHP
23773,229651,229693,scuttlerobot/SCUTTLE,"['autonomous-vehicles', 'beaglebone-blue', 'mechatronics', 'mobile-robots', 'scuttle', 'scuttlerobot', 'tamu']",2.0,2.0,2022-06-03T15:58:31Z,2022-05-20T04:44:57Z,2018-10-24T17:06:53Z,15.0,57.0,"SCUTTLE™: Sensing, Connected, Utility Transport Taxi for Level Environments [An open-source Mobile Robot]",False,Python
23774,229664,229706,GoogleCloudPlatform/cloud-sql-python-connector,['libraries'],18.0,18.0,2022-06-03T21:54:08Z,2022-06-03T16:50:34Z,2019-06-25T15:38:03Z,26.0,79.0,Cloud SQL connector for Python,False,Python
23775,229676,229718,daybrush/scenejs,"['angular', 'animation', 'css3', 'css3-animation', 'graphic', 'javascript', 'javascript-animation', 'javascript-animation-library', 'motion', 'preact', 'react', 'scene', 'scenejs', 'timeline', 'typescript', 'vue']",16.0,16.0,2022-04-18T13:23:47Z,2022-06-04T10:03:03Z,2017-03-24T08:20:40Z,139.0,2106.0,🎬 Scene.js is JavaScript & CSS timeline-based animation library,False,TypeScript
23776,229680,229722,epfl-si/elements,[],8.0,8.0,2022-05-20T06:04:16Z,2021-12-17T09:17:37Z,2017-11-02T12:09:45Z,10.0,13.0,Charte graphique Web EPFL,False,Twig
23777,229687,229729,jcrodriguez1989/rco,"['compiler', 'fast', 'gcc', 'hpc', 'optimization', 'optimizer', 'r']",22.0,22.0,2021-07-14T12:28:16Z,2022-03-23T20:40:45Z,2019-03-28T17:47:31Z,17.0,61.0,Package: The R Code Optimizer,False,R
23778,229691,229733,nschloe/meshio,"['engineering', 'mathematics', 'mesh', 'meshing', 'pypi', 'python', 'vtk']",85.0,85.0,2022-05-09T22:26:20Z,2022-06-02T15:01:59Z,2015-11-10T00:08:11Z,283.0,1225.0,:spider_web: input/output for many mesh formats,False,Python
23779,229697,229739,LightForm-group/wiki,[],3.0,3.0,2022-05-16T14:19:12Z,2022-01-04T11:46:37Z,2019-04-11T15:44:46Z,10.0,0.0,The LightForm Wiki - for sharing information and procedures,False,HTML
23780,229716,229758,pwafire/first-pwa,"['progressive-web-app', 'pwa', 'pwafire']",0.0,0.0,2020-06-28T10:36:56Z,2022-02-12T19:18:38Z,2019-06-26T13:08:44Z,21.0,10.0,Build your first Progressive Web App,False,HTML
23781,229781,229823,jackfranklin/gulp-load-plugins,[],3.0,3.0,2022-03-24T06:22:08Z,2022-06-02T06:53:30Z,2013-12-04T00:48:35Z,61.0,762.0,Automatically load in gulp plugins,False,JavaScript
23782,229808,229850,cyruzin/golang-tmdb,"['api-wrapper', 'go', 'golang', 'themoviedatabase', 'themoviedb', 'tmdb', 'tmdb-api', 'wrapper']",0.0,0.0,2022-05-30T22:34:20Z,2022-05-29T20:22:50Z,2019-01-11T22:59:33Z,12.0,53.0,This is a Golang wrapper for working with TMDb API. It aims to support version 3.,False,Go
23783,229809,229851,kyledecot/app_store_connect,"['appstoreconnect', 'itunesconnect', 'ruby', 'rubygem']",3.0,3.0,2022-03-24T16:42:51Z,2022-05-03T10:45:43Z,2019-03-01T14:18:37Z,11.0,30.0,A Ruby interface to the App Store Connect API,False,Ruby
23784,229828,229870,duetosymmetry/qnm,"['black-holes', 'general-relativity', 'numerical-methods', 'physics', 'python', 'scientific-computing']",11.0,11.0,2021-12-30T21:12:05Z,2022-01-23T11:38:12Z,2019-02-06T22:38:00Z,11.0,21.0,"Python package for computing Kerr quasinormal mode frequencies, separation constants, and spherical-spheroidal mixing coefficients",False,Python
23785,229842,229884,homebysix/recipe-robot,"['autopkg', 'autopkg-recipes', 'hacktoberfest', 'jamf', 'jamf-pro', 'macadmin', 'macadmins', 'munki', 'packaging']",28.0,28.0,2021-10-31T18:59:41Z,2022-06-02T04:10:18Z,2015-07-20T05:12:55Z,25.0,268.0,A kick ass tool for creating AutoPkg recipes.,False,Python
23786,229853,229895,leonhad/paradoxdriver,"['database', 'database-connector', 'driver', 'java', 'jdbc', 'jdbc-connector', 'jdbc-driver', 'paradox']",1.0,1.0,2022-01-13T21:09:44Z,2022-02-02T12:59:55Z,2015-03-23T15:30:26Z,16.0,21.0,Paradox JDBC type 4 Driver,False,Java
23787,229866,229908,VDIGPKU/CBNet_pytorch,[],10.0,10.0,2020-04-23T02:27:59Z,2022-04-01T08:08:14Z,2020-04-07T04:49:34Z,22.0,86.0,CBNet implementation based on mmdetection (AAAI 2020),False,Python
23788,229888,229930,zl1994/IoU-Uniform-R-CNN,[],1.0,1.0,2019-12-21T08:55:39Z,2022-04-06T01:39:29Z,2019-12-05T11:58:57Z,12.0,52.0,"Codes for paper: ""IoU-Uniform R-CNN: Breaking Through the Limitations of RPN""",False,Python
23789,229909,229951,WXinlong/SOLO,"['instance-segmentation', 'object-detection', 'pytorch', 'solo', 'solov2']",110.0,110.0,2021-11-11T03:57:49Z,2022-05-31T09:33:27Z,2020-03-23T22:58:51Z,272.0,1430.0,"SOLO and SOLOv2 for instance segmentation, ECCV 2020 & NeurIPS 2020.",False,Python
23790,229914,229956,hyz-xmaster/VarifocalNet,"['dense-object-detection', 'focal-loss', 'mscoco', 'object-detection', 'varifocal-loss', 'varifocalnet']",22.0,22.0,2021-03-05T01:46:25Z,2022-05-27T12:12:02Z,2020-08-28T12:23:01Z,44.0,291.0,VarifocalNet: An IoU-aware Dense Object Detector,False,Python
23791,229917,229959,Yuxiang1995/ICDAR2021_MFD,[],2.0,2.0,2021-11-10T09:39:52Z,2022-05-17T14:04:21Z,2021-07-29T08:11:18Z,29.0,80.0,1st Solution For ICDAR 2021 Competition on Mathematical Formula Detection（公式检测冠军方案）,False,Python
23792,229928,229970,shinya7y/UniverseNet,"['mmdetection', 'object-detection', 'pytorch', 'waymo-open-dataset']",4.0,4.0,2022-03-26T09:37:10Z,2022-06-02T03:52:12Z,2020-05-13T07:23:43Z,36.0,322.0,Object detection. EfficientDet-D5 level COCO AP in 20 epochs. SOTA single-stage detector on Waymo Open Dataset.,False,Python
23793,229931,229973,saic-vul/iterdet,"['crowdhuman', 'faster-rcnn', 'iterdet', 'mmdetection', 'object-detection', 'pytorch', 'retinanet', 'widerperson']",1.0,1.0,2021-06-02T06:57:19Z,2022-05-11T21:16:12Z,2020-05-08T06:59:57Z,37.0,182.0,[S+SSPR2020] IterDet: Iterative Scheme for Object Detection in Crowded Environments,False,Python
23794,229967,230009,VDIGPKU/CBNetV2,[],36.0,36.0,2022-01-11T17:12:51Z,2022-06-02T03:13:40Z,2021-06-19T08:08:04Z,48.0,295.0,,False,Python
23795,230002,230044,pppppM/mmdetection-distiller,[],5.0,5.0,2021-12-26T14:32:56Z,2022-05-18T09:56:03Z,2021-03-02T06:01:27Z,19.0,51.0,This is a knowledge distillation toolbox based on mmdetection.,False,Python
23796,230004,230046,wangsr126/RDSNet,[],7.0,7.0,2019-12-12T01:17:46Z,2022-05-31T13:20:52Z,2019-12-11T11:14:45Z,47.0,299.0,"implement for paper: ""RDSNet: A New Deep Architecture for Reciprocal Object Detection and Instance Segmentation""",False,Python
23797,230014,230056,zhangjinsong3/SOLOv2.tensorRT,[],5.0,5.0,2021-05-22T02:52:13Z,2022-05-27T18:44:39Z,2021-05-18T11:43:33Z,20.0,38.0,SOLOv2 on onnx & tensorRT,False,Python
23798,230031,230073,taokong/FoveaBox,"['anchor-free', 'coco', 'detection', 'foveabox', 'object-detection', 'pytorch']",6.0,6.0,2020-07-17T01:03:26Z,2022-05-30T18:02:58Z,2019-08-14T03:46:50Z,44.0,366.0,FoveaBox: Beyond Anchor-based Object Detector,False,Python
23799,230048,230090,justimyhxu/Dense-RepPoints,[],6.0,6.0,2020-08-06T10:41:05Z,2022-05-23T01:38:04Z,2020-03-29T07:17:17Z,15.0,139.0,Dense reppoints: Representing visual objects with dense point sets https://arxiv.org/abs/1912.11473,False,Python
23800,230059,230101,ZJULearning/ttfnet,[],36.0,36.0,2022-05-14T01:52:30Z,2022-05-08T07:52:48Z,2019-08-11T13:42:32Z,87.0,459.0,,False,Python
23801,230060,230102,hyz-xmaster/swa_object_detection,"['deep-neural-networks', 'instance-segmentation', 'mmdetection', 'mscoco', 'object-detection']",9.0,9.0,2021-03-22T09:29:31Z,2022-05-30T03:45:41Z,2020-12-22T05:20:19Z,23.0,222.0,SWA Object Detection,False,Python
23802,230061,230103,thangvubk/Cascade-RPN,[],7.0,7.0,2019-12-31T06:15:04Z,2022-05-20T01:08:47Z,2019-09-14T07:07:56Z,18.0,175.0,"Code for NeurIPS 2019 paper: ""Cascade RPN: Delving into High-Quality Region Proposal Network with Adaptive Convolution""",False,Python
23803,230064,230106,tztztztztz/eqlv2,[],9.0,9.0,2022-04-01T06:28:17Z,2022-05-06T08:59:21Z,2020-12-15T09:23:07Z,16.0,110.0,"The official implementation of Equalization Loss v1 & v2 (CVPR 2020, 2021) based on MMDetection. https://arxiv.org/abs/2012.08548 https://arxiv.org/abs/2003.05176",False,Python
23804,230082,230124,joe-siyuan-qiao/DetectoRS,[],49.0,49.0,2021-12-14T04:49:17Z,2022-06-01T07:38:57Z,2020-05-27T05:59:19Z,190.0,1095.0,DetectoRS: Detecting Objects with Recursive Feature Pyramid and Switchable Atrous Convolution,False,Python
23805,230086,230128,aquasecurity/cloudsploit,"['alibaba', 'aqua', 'aws', 'azure', 'cloud', 'cspm', 'gcp', 'oci', 'oracle', 'security', 'security-audit']",168.0,168.0,2022-06-03T16:47:15Z,2022-06-03T05:47:50Z,2015-06-29T15:33:40Z,502.0,2212.0,Cloud Security Posture Management (CSPM),False,JavaScript
23806,230092,230134,hasanirtiza/Pedestron,"['autonomous-driving', 'benchmarking', 'caltech', 'cascade-rcnn', 'citypersons', 'crowdhuman', 'datasets-preparation', 'datasets-preprocessing', 'detectors', 'detectron', 'eurocity-persons', 'faster-rcnn', 'mmdetection', 'pedestrian-detection', 'pedestrian-detection-datasets', 'retinanet', 'wider-person', 'widerface']",0.0,0.0,2022-01-15T17:49:38Z,2022-06-03T23:28:03Z,2020-03-15T05:52:52Z,128.0,553.0,[Pedestron] Generalizable Pedestrian Detection: The Elephant In The Room. @ CVPR2021,False,Python
23807,230104,230146,w3c/sdw,[],126.0,126.0,2022-05-19T06:38:54Z,2022-05-16T18:51:19Z,2015-01-06T12:06:20Z,77.0,127.0,Repository for the Spatial Data on the Web Working Group,False,HTML
23808,230123,230165,flymin/Hackintosh-Thinkpad-X1-Extreme,[],2.0,2.0,2021-02-10T04:19:23Z,2021-09-16T14:00:38Z,2019-11-09T04:05:23Z,10.0,8.0,[Hackintosh] Configuration for Lenovo Thinkpad X1 Extreme.,False,Rich Text Format
23809,230131,230173,opendreamnet/dreampower,"['deepnude', 'dreamnet', 'dreampower', 'fake-nudes', 'gan', 'photo', 'photos', 'pytorch', 'torch']",16.0,16.0,2022-03-12T00:39:53Z,2022-06-02T12:09:37Z,2019-07-29T07:45:50Z,164.0,523.0,DeepNude with DreamNet improvements.,False,Python
23810,230132,230174,stacklikemind/deepnude_official,[],2.0,2.0,2020-07-05T09:12:19Z,2022-06-03T17:58:29Z,2019-07-05T14:41:14Z,778.0,1057.0,,False,Python
23811,230141,230183,0x7c13/Notepads,"['app', 'diff-viewer', 'fluent', 'markdown', 'notepad', 'texteditor', 'uwp', 'windows']",264.0,264.0,2022-06-03T17:36:03Z,2022-06-04T11:04:43Z,2019-06-01T01:20:33Z,374.0,6441.0,"A modern, lightweight text editor with a minimalist design.",False,C#
23812,230157,230199,klembot/chapbook,[],41.0,41.0,2022-04-25T01:23:20Z,2022-05-10T10:33:23Z,2018-10-14T18:41:16Z,16.0,48.0,"A simple, readable story format for Twine 2.",False,JavaScript
23813,230167,230209,SimonJPegg/mvn_scalafmt,"['maven', 'maven-plugin', 'pom', 'scala', 'scalafmt']",11.0,11.0,2022-06-01T10:32:02Z,2021-12-21T11:06:07Z,2017-03-19T12:08:17Z,22.0,13.0,Scalafmt plugin for maven,False,Scala
23814,230169,230211,AntonyCorbett/OnlyV,[],14.0,14.0,2022-02-02T20:59:03Z,2022-04-24T18:04:17Z,2018-08-18T20:33:23Z,12.0,36.0,Bible text image creation and display,False,C#
23815,230170,230212,uzaymacar/attention-mechanisms,"['attention-mechanism', 'keras', 'keras-layer', 'language-model', 'machine-translation', 'many-to-many', 'many-to-one', 'natural-language-processing', 'natural-language-understanding', 'recurrent-neural-networks', 'sentiment-classification', 'sequence-to-sequence-models', 'tensorflow', 'text-generation']",2.0,2.0,2021-12-26T05:43:19Z,2022-05-21T11:27:48Z,2019-06-19T17:17:55Z,72.0,289.0,"Implementations for a family of attention mechanisms, suitable for all kinds of natural language processing tasks and compatible with TensorFlow 2.0 and Keras.",False,Python
23816,230177,230219,keveon/spring-data-jpa-demo,"['jpa', 'lombok', 'spring-boot', 'spring-data-jpa']",0.0,0.0,2022-02-07T07:00:37Z,2022-02-11T09:18:14Z,2017-02-14T09:42:54Z,13.0,42.0,"这是一个 Spring Data JPA 的 demo, 旨在演示大部分常用的使用方法。",False,Java
23817,230202,230244,formschema/native,"['component', 'form', 'json', 'schema', 'vue']",2.0,2.0,2021-07-18T18:27:17Z,2022-05-19T19:53:02Z,2017-03-31T18:26:04Z,59.0,440.0,Generate a form using JSON Schema and Vue.js,False,TypeScript
23818,230220,230262,pietropizzi/GridStack,"['grid', 'ios', 'macos', 'swift', 'swiftui', 'tvos', 'watchos']",4.0,4.0,2022-02-21T13:56:51Z,2022-06-04T03:03:47Z,2019-07-07T13:53:29Z,30.0,572.0,A flexible grid layout view for SwiftUI,False,Swift
23819,230223,230265,kekland/equinox,"['flutter', 'flutter-components', 'flutter-package', 'flutter-plugin', 'flutter-ui', 'flutter-widget', 'ui-kit']",2.0,2.0,2020-05-07T13:55:45Z,2022-05-13T01:35:31Z,2019-06-19T14:03:14Z,34.0,327.0,Flutter UI library based on Eva Design System ✨,False,Dart
23820,230237,230279,Azure/.github,[],0.0,0.0,2022-05-18T22:02:33Z,2022-05-16T19:10:30Z,2019-07-02T16:32:40Z,17.0,5.0,Default Community Health Files for the Azure organization on GitHub,False,
23821,230378,230420,rubyforgood/babywearing,[],0.0,0.0,2020-09-07T18:18:21Z,2021-07-23T14:07:22Z,2019-07-11T22:04:39Z,40.0,20.0,A lending library for Babywearing communities that manages baby carrier inventory and memberships,False,Ruby
23822,230380,230422,ptrefall/fluid-hierarchical-task-network,"['ai', 'ai-planners', 'ai-planning', 'aiplanning', 'csharp', 'hierarchial-task-network', 'htn']",1.0,1.0,2021-08-13T11:48:12Z,2022-05-16T13:59:18Z,2019-03-06T06:12:39Z,29.0,198.0,A simple HTN planner based around the principles of the Builder pattern.,False,C#
23823,230390,230432,robbievanleeuwen/section-properties,"['computational-mechanics', 'finite-element-analysis', 'finite-element-method', 'structural-engineering']",5.0,5.0,2022-06-04T04:08:46Z,2022-05-30T14:15:16Z,2017-09-24T11:16:40Z,67.0,209.0,Analysis of an arbitrary cross-section in python using the finite element method.,False,Python
23824,230415,230457,CNES/pangeo-pyinterp,"['axes', 'fill', 'gauss-seidel', 'grid', 'interpolation', 'latitudes', 'longitudes', 'python-library', 'rtree', 'undefined-values', 'unstructured-grids']",1.0,1.0,2022-06-01T08:47:39Z,2022-05-20T02:24:34Z,2019-06-27T08:37:37Z,10.0,67.0,Python library for optimized interpolation.,False,C++
23825,230453,230495,openvax/mhcflurry,[],4.0,4.0,2022-06-02T20:37:43Z,2022-05-23T21:49:05Z,2015-06-29T02:29:54Z,43.0,144.0,Peptide-MHC I binding affinity prediction,False,Python
23826,230465,230507,glaucia86/frontend-bootcamp-online,"['angular', 'azure', 'bootcamp', 'css', 'git', 'github', 'html', 'javascript', 'react', 'vue', 'webapp']",2.0,2.0,2020-10-29T00:23:07Z,2022-03-27T00:32:38Z,2019-07-09T22:36:10Z,22.0,282.0,Repositório responsável pelo Front-End Bootcamp Online,False,
23827,230501,230543,5zig-reborn/The-5zig-Mod,"['5zig', 'all-in-one', 'minecraft', 'mod', 'pvp']",71.0,71.0,2021-02-07T22:09:28Z,2022-05-21T18:54:30Z,2019-05-30T20:49:09Z,11.0,102.0,All-in-one modification for Minecraft 1.8.9-1.15.2,False,Java
23828,230502,230544,exelban/stats,"['battery', 'bluetooth', 'cpu', 'disk', 'fans', 'gpu', 'macos', 'menubar', 'monitor', 'network', 'sensors', 'stats', 'temperature']",15.0,15.0,2022-06-03T16:28:26Z,2022-06-04T15:37:42Z,2019-05-29T19:24:56Z,397.0,10971.0,macOS system monitor in your menu bar,False,Swift
23829,230508,230550,snowflakedb/SnowAlert,[],87.0,87.0,2022-06-01T01:48:35Z,2022-04-14T04:15:21Z,2018-05-01T17:13:16Z,53.0,147.0,Security Analytics Using The Snowflake Data Warehouse,False,Python
23830,230518,230560,ReactiveMongo/ReactiveMongo,"['asynchronous', 'database', 'driver', 'mongodb', 'reactive', 'reactivemongo', 'scala']",12.0,12.0,2022-05-26T13:31:01Z,2022-04-26T17:21:10Z,2012-07-20T14:24:46Z,228.0,834.0,":leaves: Non-blocking, Reactive MongoDB Driver for Scala",False,Scala
23831,230524,230566,nkovacne/ovirt-desktop-client,"['ovirt', 'ovirt-desktop-client', 'pyqt5', 'python3', 'sip', 'spice', 'virt-viewer', 'vnc']",6.0,6.0,2022-04-25T07:12:21Z,2022-03-14T07:43:30Z,2016-07-06T17:17:13Z,10.0,16.0,A simple oVirt desktop client written in PyQT5,False,Python
23832,230527,230569,Marusyk/grok.net,"['c-sharp-library', 'csharp', 'dotnet', 'dotnet-standard', 'grok', 'grok-parser', 'grok-patterns', 'grokking', 'hacktoberfest', 'nuget', 'nuget-package']",2.0,2.0,2022-05-16T22:57:08Z,2022-05-17T19:16:17Z,2019-07-10T21:30:01Z,44.0,147.0, .NET implementation of the grok 📝,False,C#
23833,230531,230573,thephpleague/commonmark,"['commonmark', 'gfm', 'github-flavored-markdown', 'hacktoberfest', 'markdown', 'php']",12.0,12.0,2022-06-04T12:30:44Z,2022-05-31T07:42:32Z,2014-09-07T19:37:12Z,174.0,2253.0,Highly-extensible PHP Markdown parser which fully supports the CommonMark and GFM specs.,False,PHP
