,Unnamed: 0.1,Unnamed: 0,repository,topic,open_issues_count,open_issues,pushed_at,updated_at,created_at,fork_count,stargazer_count,description,fork,language
10330,52349,52357,IdentityServer/IdentityServer4,"['aspnet-core', 'dotnet', 'identity', 'identityserver4', 'oauth2', 'openid-connect', 'security']",41.0,41.0,2022-04-24T07:04:00Z,2022-06-03T06:18:53Z,2015-11-22T08:21:58Z,3539.0,8690.0,OpenID Connect and OAuth 2.0 Framework for ASP.NET Core,False,C#
10331,52379,52387,natemcmaster/dotnet-serve,"['command-line-tool', 'dotnet', 'dotnet-core', 'webserver']",16.0,16.0,2022-06-01T18:01:39Z,2022-06-03T21:41:20Z,2017-12-13T04:43:16Z,53.0,589.0,Simple command-line HTTPS server for the .NET Core CLI,False,C#
10332,52384,52392,ppy/osu-difficulty-calculator,"['beatmap', 'osu']",2.0,2.0,2022-06-02T10:30:09Z,2022-05-01T14:52:49Z,2018-05-27T05:13:36Z,16.0,65.0,Processes raw beatmaps and saves difficulty attributes to a database backend,False,C#
10333,52389,52397,ppy/osu-tools,[],1.0,1.0,2022-05-19T01:46:16Z,2022-06-03T08:58:24Z,2018-05-11T11:49:30Z,69.0,83.0,command line tools to get stuff done,False,C#
10334,52390,52398,loresoft/EntityFrameworkCore.Generator,"['database-schema', 'dbcontext', 'entity-framework']",40.0,40.0,2022-05-19T11:14:50Z,2022-05-23T09:13:55Z,2018-09-18T14:44:17Z,68.0,273.0,Generator Entity Framework Core source code models,False,C#
10335,52401,52409,CMSgov/dpc-app,[],11.0,11.0,2022-06-01T22:22:22Z,2022-06-02T14:15:32Z,2019-02-04T15:45:48Z,15.0,30.0,Data @ the point of care application,False,Java
10336,52404,52412,Homebrew/brew.sh,"['github-pages', 'homebrew', 'jekyll', 'transifex', 'translation', 'webpage']",1.0,1.0,2022-06-03T15:04:42Z,2022-05-26T20:33:30Z,2013-07-18T23:33:14Z,125.0,102.0,🔖 The Homebrew homepage,False,HTML
10337,52408,52416,Homebrew/formulae.brew.sh,"['formulae', 'github-pages', 'homebrew', 'jekyll']",1.0,1.0,2022-06-04T05:15:31Z,2022-06-03T12:00:24Z,2018-04-17T11:06:18Z,398.0,873.0,🏎 An online formulae browser for Homebrew,False,Ruby
10338,52411,52419,MikeMcQuaid/strap,"['bootstrap', 'boxen', 'homebrew', 'homebrew-services', 'macos', 'strap', 'xcode']",0.0,0.0,2022-05-30T07:30:22Z,2022-05-31T14:40:29Z,2015-09-01T10:22:42Z,223.0,1900.0,👢 Bootstrap your macOS development system.,False,Shell
10339,52415,52423,dropwizard/dropwizard,"['dropwizard', 'hibernate', 'java', 'jax-rs', 'jdbi', 'jersey-framework', 'jersey2', 'jetty', 'rest', 'restful-webservices', 'web-framework']",29.0,29.0,2022-06-03T17:22:22Z,2022-06-01T08:52:44Z,2011-01-19T19:52:29Z,3413.0,8198.0,A damn simple library for building production-ready RESTful web services.,False,Java
10340,52425,52433,openpolitics/groupthink,"['consensus', 'democracy', 'hacktoberfest', 'voting']",94.0,94.0,2022-05-30T15:10:44Z,2022-02-04T17:16:20Z,2014-01-02T21:59:37Z,11.0,33.0,"A collaborative democratic platform built atop GitHub, designed for open policymaking and manifesto writing.",False,Ruby
10341,52439,52447,amtrack/sfdx-browserforce-plugin,"['salesforce', 'salesforcedx', 'sfdx', 'sfdx-plugin']",32.0,32.0,2022-06-02T20:20:59Z,2022-06-02T18:10:56Z,2018-01-25T11:11:31Z,21.0,84.0,sfdx plugin for browser automation,False,TypeScript
10342,52453,52461,dotnet/core,"['dotnet', 'dotnet-core']",382.0,382.0,2022-06-04T02:14:15Z,2022-06-03T22:45:18Z,2014-11-18T00:44:57Z,4526.0,17703.0,Home repository for .NET Core,False,PowerShell
10343,52454,52462,WeAllJS/weallbehave,[],4.0,4.0,2020-09-27T21:53:20Z,2022-05-30T14:38:29Z,2017-02-19T17:24:05Z,23.0,170.0,CODE_OF_CONDUCT.md generator,False,JavaScript
10344,52459,52467,Asheviere/Kid-A,[],3.0,3.0,2020-08-01T19:21:16Z,2021-07-22T09:41:11Z,2016-01-31T21:54:58Z,18.0,5.0,Repository for my Pokémon Showdown bot,False,JavaScript
10345,52466,52474,Adyen/adyen-ios,"['adyen', 'adyen-dropin', 'card-payment', 'ecommerce', 'online-payments', 'payment-methods']",30.0,30.0,2022-06-03T14:23:04Z,2022-04-13T08:45:41Z,2017-05-11T15:31:58Z,100.0,112.0,Adyen SDK for iOS,False,Swift
10346,52467,52475,npm/cli,"['javascript', 'nodejs', 'npm', 'npm-cli', 'package-manager', 'tools']",404.0,404.0,2022-06-02T20:10:59Z,2022-06-03T17:48:33Z,2018-07-05T23:26:52Z,1772.0,5943.0,the package manager for JavaScript,False,JavaScript
10347,52469,52477,Adyen/adyen-barcoder-ios,"['barcode-scanner', 'cocoapods', 'mfi', 'verifone']",3.0,3.0,2021-11-26T12:21:20Z,2022-01-27T16:16:34Z,2017-03-08T10:08:21Z,16.0,27.0,Use Verifone Barcode scanner over MFi,False,Swift
10348,52471,52479,Adyen/adyen-3ds2-ios,[],6.0,6.0,2022-06-01T16:31:10Z,2022-05-25T12:39:29Z,2018-07-31T11:20:41Z,14.0,14.0,,False,Objective-C
10349,52472,52480,Adyen/adyen-cse-web,[],1.0,1.0,2021-11-26T12:24:13Z,2022-02-24T08:04:45Z,2015-03-10T14:36:00Z,38.0,14.0,[DEPRECATED] Client-side encryption on JavaScript,False,JavaScript
10350,52477,52486,movidius/ncappzoo,"['ai', 'cpp', 'intel-movidius-ncs', 'opencv', 'openvino', 'python', 'usb-accelerator']",21.0,21.0,2021-03-15T17:56:07Z,2022-05-30T10:45:00Z,2017-08-08T08:51:42Z,380.0,939.0,Contains examples for the Movidius Neural Compute Stick.,False,Python
10351,52480,52489,themattinthehatt/behavenet,"['behavioral-videos', 'computer-vision', 'neuroscience-methods']",4.0,4.0,2022-04-06T18:57:59Z,2022-05-26T07:18:10Z,2019-04-12T13:23:46Z,12.0,40.0,Toolbox for analyzing behavioral videos and neural activity,False,Python
10352,52489,52498,PyDataAmsterdam/amsterdam.pydata.org,[],13.0,13.0,2022-01-12T06:27:31Z,2022-01-12T06:27:34Z,2019-10-02T12:49:09Z,14.0,6.0,The front-end for amsterdam.pydata.org,False,CSS
10353,52491,52500,pysal/spaghetti,"['gis', 'graph-theory', 'network-analysis', 'pysal', 'python', 'spatial-network', 'topology']",21.0,21.0,2022-04-17T18:43:06Z,2022-05-03T19:44:26Z,2017-04-14T21:39:52Z,45.0,189.0,"SPAtial GrapHs: nETworks, Topology, & Inference",False,Python
10354,52494,52503,DLTcollab/tangle-accelerator,"['biilabs', 'blockchain', 'cache-server', 'caching-proxy', 'iot', 'iota', 'proof-of-work', 'tangle']",49.0,49.0,2021-06-02T01:14:15Z,2022-01-02T08:20:43Z,2018-09-25T02:28:48Z,14.0,22.0,Accelerate IOTA transactions by caching API requests and redirecting to faster alternatives,False,C
10355,52495,52504,jsonapi-serializer/jsonapi-serializer,[],56.0,56.0,2022-05-26T18:41:24Z,2022-05-22T16:47:37Z,2019-10-03T15:57:42Z,105.0,1136.0,A fast JSON:API serializer for Ruby (fork of Netflix/fast_jsonapi),False,Ruby
10356,52496,52505,EmbarkStudios/k8s-buildkite-plugin,"['buildkite', 'buildkite-plugin', 'ci', 'hacktoberfest', 'jsonnet', 'k8s', 'kubernetes']",2.0,2.0,2022-05-03T16:49:17Z,2022-02-23T01:21:50Z,2019-05-14T14:13:00Z,13.0,37.0,Run any buildkite build step as a Kubernetes Job,False,Jsonnet
10357,52497,52506,dmroeder/pylogix,"['cip', 'compactlogix', 'controllogix', 'ethernet-ip', 'micro8xx-plc', 'plc', 'pylogix', 'python', 'rockwell', 'rockwell-automation']",14.0,14.0,2022-04-29T22:58:14Z,2022-06-01T21:01:18Z,2016-07-22T04:16:10Z,137.0,342.0,Read/Write data from Allen Bradley Compact/Control Logix PLC's,False,Python
10358,52502,52511,buildpacks/rfcs,[],33.0,33.0,2022-06-01T18:06:37Z,2022-05-11T22:52:54Z,2019-04-09T01:34:32Z,54.0,44.0,RFCs for Cloud Native Buildpacks,False,Shell
10359,52505,52514,googleapis/java-storage,[],40.0,40.0,2022-06-03T19:02:34Z,2022-05-19T11:41:41Z,2019-08-20T22:07:48Z,49.0,56.0,,False,Java
10360,52524,52533,flutter/engine,['c-plus-plus'],78.0,78.0,2022-06-04T06:08:15Z,2022-06-03T12:35:16Z,2015-07-16T17:39:56Z,4460.0,5803.0,The Flutter engine,False,C++
10361,52528,52537,tzsk/otp,"['generate-otp', 'laravel-package', 'otp', 'otp-generator', 'otp-verification']",1.0,1.0,2022-05-02T23:16:11Z,2022-05-30T13:51:52Z,2019-01-23T16:27:49Z,16.0,168.0,Generate OTP with expiry for PHP without using Database,False,PHP
10362,52530,52539,tzsk/payu,"['laravel', 'laravel-payu', 'payment', 'payment-gateway', 'payu', 'payu-payment-gateway', 'payubiz', 'payumoney', 'verification']",2.0,2.0,2022-06-03T23:03:25Z,2022-02-11T07:01:32Z,2016-12-03T21:35:59Z,24.0,47.0,Payu Laravel Payment Gateway with Payment Verification Package. Payment for Payu Biz & PayuMoney India with Laravel.,False,PHP
10363,52532,52541,tzsk/sms,"['aws-sns', 'clockwork', 'clockwork-sms', 'composer', 'driver', 'kavenegar', 'laravel', 'link-mobility', 'melipayamak', 'nexmo', 'nexmo-sms', 'sms-gateway', 'smsir', 'sns', 'textlocal', 'twilio']",3.0,3.0,2022-06-03T00:42:44Z,2022-06-01T03:20:49Z,2016-12-18T07:54:24Z,60.0,189.0,Laravel SMS Gateway Integration Package,False,PHP
10364,52533,52542,asbiin/laravel-webauthn,"['hacktoberfest', 'laravel', 'laravel-webauthn', 'library', 'php', 'webauthn']",2.0,2.0,2022-06-01T12:12:21Z,2022-05-16T18:54:39Z,2019-03-30T11:10:45Z,18.0,125.0,Laravel Webauthn support,False,PHP
10365,52544,52553,nansencenter/nansat,[],88.0,88.0,2022-03-09T01:38:59Z,2022-05-17T23:27:12Z,2013-07-17T13:23:54Z,62.0,168.0,Scientist friendly Python toolbox for processing 2D satellite Earth observation data.,False,Python
10366,52545,52554,CICE-Consortium/CICE,[],82.0,82.0,2022-06-03T20:49:27Z,2022-06-03T12:45:58Z,2017-05-24T18:02:53Z,98.0,34.0,Development repository for the CICE sea-ice model,False,Fortran
10367,52548,52557,googleapis/nodejs-secret-manager,[],9.0,9.0,2022-06-02T14:45:09Z,2022-05-23T17:46:40Z,2019-12-17T22:16:52Z,27.0,79.0,"A cloud-hosted service that provides a secure and convenient tool for storing API keys, passwords, certificates, and other sensitive data.",False,TypeScript
10368,52551,52560,RyanZim/EJS-Lint,[],10.0,10.0,2022-05-11T20:09:16Z,2022-05-30T14:31:18Z,2016-04-20T15:20:42Z,27.0,191.0,Linter/Syntax Checker for EJS Templates.,False,JavaScript
10369,52555,52564,w3c/encrypted-media,[],43.0,43.0,2022-03-16T21:08:15Z,2022-05-25T13:59:10Z,2014-11-13T03:02:06Z,89.0,152.0,Encrypted Media Extensions,False,HTML
10370,52558,52567,tabatkins/bikeshed,[],399.0,399.0,2022-06-03T20:08:45Z,2022-05-31T03:58:32Z,2013-02-26T00:43:52Z,180.0,807.0,:bike: A preprocessor for anyone writing specifications that converts source files into actual specs.,False,HTML
10371,52559,52568,pytorch/tvm,[],30.0,30.0,2020-01-15T15:18:46Z,2022-06-03T12:09:37Z,2019-03-28T22:39:20Z,64.0,432.0,TVM integration into PyTorch,False,C++
10372,52563,52572,pytorch/contrib,[],26.0,26.0,2020-12-22T12:26:43Z,2022-05-24T07:39:22Z,2018-07-11T14:38:45Z,44.0,387.0,Implementations of ideas from recent papers,False,Python
10373,52564,52573,pytorch/extension-cpp,[],33.0,33.0,2021-09-20T20:30:02Z,2022-06-03T17:31:21Z,2018-03-03T10:46:31Z,152.0,769.0,C++ extensions in PyTorch,False,Python
10374,52565,52574,pytorch/android-demo-app,[],140.0,140.0,2022-05-18T07:57:01Z,2022-06-03T14:16:21Z,2019-09-27T03:11:18Z,395.0,851.0,PyTorch android examples of usage in applications,False,Java
10375,52572,52581,machow/siuba,"['data-analysis', 'dplyr', 'pandas', 'python', 'sql']",100.0,100.0,2022-05-31T14:25:22Z,2022-06-02T20:46:24Z,2019-02-09T18:24:10Z,40.0,843.0,Python library for using dplyr like syntax with pandas and SQL,False,Python
10376,52573,52582,marciovsena/abibliadigital,"['api', 'bible', 'bibleapi', 'hacktoberfest', 'restfull-api']",35.0,35.0,2022-05-26T13:11:00Z,2022-06-02T21:21:55Z,2018-11-25T03:20:03Z,71.0,406.0,A RESTful API for Bible,False,JavaScript
10377,52577,52586,fastly/fastly-py,[],24.0,24.0,2022-04-14T03:34:59Z,2022-05-18T15:04:16Z,2012-02-07T11:58:14Z,58.0,71.0,Fastly Python Client,False,Python
10378,52578,52587,facebook/facebook-java-business-sdk,[],60.0,60.0,2022-05-27T00:39:43Z,2022-05-30T13:49:17Z,2015-12-01T18:48:36Z,295.0,325.0,Java SDK for Facebook Ads APIs,False,Java
10379,52585,52594,neurotechuoft/Workshops,[],101.0,101.0,2022-06-03T07:32:50Z,2022-04-19T19:42:32Z,2016-09-15T20:42:11Z,76.0,13.0,,False,Jupyter Notebook
10380,52586,52595,conda/conda-build,"['conda', 'conda-build', 'package-management']",870.0,870.0,2022-06-04T02:46:03Z,2022-05-30T23:28:03Z,2014-01-17T18:46:21Z,360.0,290.0,Commands and tools for building conda packages,False,Python
10381,52592,52601,conda/conda,"['conda', 'package-management']",1427.0,1427.0,2022-06-03T13:45:06Z,2022-06-03T20:41:59Z,2012-10-15T22:08:03Z,1182.0,4682.0,"OS-agnostic, system-level binary package manager and ecosystem",False,Python
10382,52593,52602,auth0/Auth0.swift,"['auth0', 'authentication', 'carthage', 'cocoapods', 'dx-sdk', 'ios', 'jwt', 'oauth2', 'sdk', 'swift']",0.0,0.0,2022-06-04T02:22:17Z,2022-05-29T14:12:26Z,2015-06-26T21:31:13Z,169.0,199.0,Swift toolkit for Auth0 API,False,Swift
10383,52596,52605,americanexpress/one-app-cli,"['bundler', 'cli', 'modules', 'one-app']",6.0,6.0,2022-06-03T23:56:07Z,2022-04-11T05:10:41Z,2019-12-03T16:07:33Z,25.0,30.0," ✨A set of command line interface (CLI) tools for bundling One App, it's modules, and property files(locale and environment specific files).",False,JavaScript
10384,52598,52607,plotly/dash,"['bioinformatics', 'charting', 'dash', 'data-science', 'data-visualization', 'finance', 'flask', 'gui-framework', 'julia', 'jupyter', 'modeling', 'plotly', 'plotly-dash', 'productivity', 'python', 'r', 'react', 'rstats', 'technical-computing', 'web-app']",609.0,609.0,2022-06-02T19:48:28Z,2022-06-03T12:57:31Z,2015-04-10T01:53:08Z,1707.0,16577.0,"Analytical Web Apps for Python, R, Julia, and Jupyter. No JavaScript Required.",False,Python
10385,52600,52609,laminas/laminas-db,"['database', 'database-abstraction-layer', 'database-adapter', 'resultset', 'resultset-abstraction', 'rowdatagateway', 'sql', 'sql-abstraction', 'tablegateway']",26.0,26.0,2022-04-11T13:27:17Z,2022-05-11T11:07:09Z,2019-12-31T21:21:36Z,50.0,90.0,"Database abstraction layer, SQL abstraction, result set abstraction, and RowDataGateway and TableDataGateway implementations",False,PHP
10386,52601,52610,SasView/sasview,[],412.0,412.0,2022-06-03T04:51:03Z,2022-04-04T14:53:49Z,2015-02-08T20:59:10Z,31.0,36.0,Code for the SasView application. ,False,Python
10387,52604,52613,facebookresearch/meshrcnn,[],8.0,8.0,2021-09-01T15:32:27Z,2022-06-02T11:13:08Z,2020-01-07T23:40:23Z,161.0,1015.0,"code for Mesh R-CNN, ICCV 2019",False,Python
10388,52608,52617,strawberrymusicplayer/strawberry,"['alsa', 'audio', 'audio-player', 'bitperfect', 'bitperfect-player', 'c-plus-plus', 'c-plus-plus-11', 'flac', 'high-end', 'lastfm', 'linux', 'linux-desktop', 'music', 'music-player', 'musicbrainz', 'qt', 'strawberry', 'strawberry-music-player', 'tidal', 'wavpack']",19.0,19.0,2022-06-03T23:02:05Z,2022-06-03T21:56:04Z,2014-12-29T22:49:19Z,96.0,1536.0,:strawberry: Strawberry Music Player,False,C++
10389,52610,52619,esphome/feature-requests,"['esp32', 'esp8266', 'home-assistant', 'home-automation', 'iot', 'wifi']",982.0,982.0,2021-10-23T19:54:24Z,2022-05-26T15:22:34Z,2019-01-26T12:40:34Z,26.0,261.0,ESPHome Feature Request Tracker,False,
10390,52618,52627,fastify/fluent-json-schema,['fastify-library'],4.0,4.0,2022-05-19T08:19:48Z,2022-05-30T21:34:17Z,2018-10-15T12:55:57Z,42.0,348.0,A fluent API to generate JSON schemas,False,JavaScript
10391,52629,52638,sqlalchemy/dogpile.cache,"['memcached', 'redis']",42.0,42.0,2022-01-19T18:25:24Z,2022-05-20T05:47:02Z,2018-11-24T21:27:23Z,32.0,157.0,dogpile.cache is a Python caching API which provides a generic interface to caching backends of any variety,False,Python
10392,52662,52671,googleapis/java-storage-nio,[],8.0,8.0,2022-06-03T15:47:38Z,2022-05-05T21:43:55Z,2019-08-20T22:10:18Z,24.0,35.0,,False,Java
10393,52665,52674,react-bootstrap/dom-helpers,[],24.0,24.0,2022-05-16T02:15:09Z,2022-05-30T08:36:47Z,2015-03-17T16:53:46Z,68.0,380.0,"tiny, extremely modular, DOM helper library for IE9+",False,TypeScript
10394,52671,52680,xkumiyu/imagenet-downloader,"['downloader', 'imagenet']",8.0,8.0,2022-05-16T17:50:21Z,2022-02-10T03:27:37Z,2017-09-21T17:13:10Z,19.0,85.0,Downloader from ImageNet Image URLs,False,Python
10395,52673,52682,maistra/istio-workspace,"['istio', 'kubernetes', 'local-development', 'openshift', 'telepresence']",65.0,65.0,2022-05-30T00:12:34Z,2022-06-03T22:20:32Z,2019-01-30T12:46:42Z,14.0,45.0,Safely develop and test on any Kubernetes cluster without affecting others.,False,Go
10396,52674,52683,tech-srl/code2seq,"['code', 'code2seq', 'from', 'generating', 'iclr2019', 'of', 'representations', 'sequences', 'structured']",10.0,10.0,2022-05-20T21:55:30Z,2022-06-03T02:22:43Z,2018-12-06T11:06:40Z,138.0,436.0,"Code for the model presented in the paper: ""code2seq: Generating Sequences from Structured Representations of Code""",False,Python
10397,52677,52686,GoogleCloudPlatform/wombat-dressing-room,[],19.0,19.0,2022-04-01T03:28:25Z,2022-05-28T05:30:54Z,2019-11-23T01:01:19Z,16.0,98.0,proxy designed to reduce the attack surface of npm publish,False,TypeScript
10398,52678,52687,linki/cloudformation-operator,"['aws', 'cloudformation', 'kubernetes', 'kubernetes-crd', 'kubernetes-operator']",26.0,26.0,2022-06-01T09:14:18Z,2022-05-10T06:08:29Z,2017-12-14T15:51:15Z,25.0,97.0,A Kubernetes operator for managing CloudFormation stacks via a CustomResource,False,Go
10399,52679,52688,minicomp/wax,"['digital-humanities', 'elasticlunr', 'iiif', 'jekyll', 'openseadragon', 'static-site']",42.0,42.0,2022-05-03T21:03:29Z,2022-05-26T07:52:29Z,2017-11-17T15:01:18Z,74.0,139.0,Jekyll based framework for minimal exhibitions with IIIF 🐝,False,SCSS
10400,52684,52693,facebookincubator/profilo,[],5.0,5.0,2022-06-03T04:27:23Z,2022-06-01T12:08:24Z,2017-09-15T02:18:28Z,160.0,1473.0,A library for performance traces from production.,False,C
10401,52696,52705,sqlalchemy/mako,[],64.0,64.0,2022-05-29T15:36:04Z,2022-05-29T09:18:53Z,2018-11-26T22:21:34Z,40.0,197.0,Mako Templates for Python,False,Python
10402,52700,52709,SIMEXP/load_confounds,"['confounds', 'fmri', 'preprocessing']",4.0,4.0,2022-01-30T20:17:40Z,2022-01-30T20:16:38Z,2019-11-07T18:53:54Z,11.0,30.0,Load fMRIprep confounds in python,False,Python
10403,52701,52710,process-analytics/bpmn-visualization-js,"['bpmn', 'bpmn-diagrams', 'bpmn-support', 'bpmn2', 'diagrams', 'hacktoberfest', 'javascript', 'process-analytics', 'typescript', 'ui-components', 'view', 'viewer', 'visualization']",83.0,83.0,2022-06-03T15:57:49Z,2022-06-01T09:16:57Z,2020-01-16T15:56:31Z,20.0,91.0,A TypeScript library for visualizing process execution data on BPMN diagrams,False,TypeScript
10404,52706,52715,sqlalchemy/alembic,"['python', 'sql', 'sqlalchemy']",95.0,95.0,2022-06-02T19:39:17Z,2022-06-03T13:15:46Z,2018-11-27T03:02:53Z,152.0,1408.0,A database migrations tool for SQLAlchemy.,False,Python
10405,52711,52720,sqlalchemy/sqlalchemy-collectd,"['collectd', 'sqlalchemy']",0.0,0.0,2022-01-06T21:10:39Z,2022-05-11T05:01:23Z,2018-02-10T17:36:54Z,10.0,24.0,Send statistics on SQLAlchemy connection and transaction metrics used by Python applications to the collectd  service.,False,Python
10406,52721,52730,minio/minio,"['amazon-s3', 'cloud', 'cloudnative', 'cloudstorage', 'go', 'k8s', 'kubernetes', 'multi-cloud', 'multi-cloud-kubernetes', 'objectstorage', 's3', 'storage']",25.0,25.0,2022-06-04T02:11:08Z,2022-06-04T03:00:39Z,2015-01-14T19:23:58Z,3933.0,33459.0,Multi-Cloud Object Storage,False,Go
10407,52725,52734,ForestAdmin/forest-rails,"['admin', 'admin-panel', 'backend', 'backend-api', 'gem', 'internal-tool', 'rails', 'ruby', 'ruby-on-rails']",64.0,64.0,2022-06-04T00:09:48Z,2022-05-31T06:13:55Z,2015-08-03T12:03:02Z,62.0,312.0,💎 Ruby on Rails agent for Forest Admin to integrate directly to your existing Ruby on Rails backend application.,False,Ruby
10408,52728,52737,codecentric/helm-charts,"['charts', 'helm', 'jenkins', 'keycloak', 'kubernetes', 'mailhog']",26.0,26.0,2022-06-03T13:30:35Z,2022-06-03T02:03:03Z,2019-01-28T09:30:57Z,504.0,468.0,A curated set of Helm charts brought to you by codecentric,False,Mustache
10409,52736,52745,ForestAdmin/lumber,"['backend', 'framework', 'lumber', 'nodejs']",50.0,50.0,2022-04-29T02:53:34Z,2022-06-02T14:03:49Z,2016-10-27T06:27:52Z,114.0,2084.0,Install Forest Admin in minutes.,False,JavaScript
10410,52766,52775,oprogramador/json-schema-faker-cli,[],3.0,3.0,2022-06-04T01:08:12Z,2022-04-05T22:47:50Z,2016-10-26T20:36:08Z,10.0,22.0,A CLI for json-schema-faker.,False,JavaScript
10411,52782,52791,census-instrumentation/opencensus-web,"['cloud', 'distributed-tracing', 'end-user-monitoring', 'instrumentation', 'metrics', 'monitoring', 'opencensus', 'real-user-monitoring', 'stats', 'trace', 'tracing']",191.0,191.0,2022-06-01T10:10:34Z,2021-12-16T12:13:00Z,2017-11-07T03:35:50Z,22.0,170.0,A stats collection and distributed tracing framework,False,TypeScript
10412,52798,52807,metricio/metricio,"['build-tools', 'dashboard', 'expressjs', 'metrics-visualization', 'nodejs', 'reactjs', 'redis', 'socket-io']",1.0,1.0,2022-04-05T16:21:25Z,2022-06-03T12:50:09Z,2017-10-21T14:41:13Z,23.0,146.0,⚡ Simple framework for easily creating dashboards to display metrics ⚡,False,JavaScript
10413,52799,52808,googleapis/google-auth-library-python,[],62.0,62.0,2022-06-03T11:45:16Z,2022-06-03T07:59:19Z,2016-09-26T00:38:59Z,239.0,520.0,Google Auth Python Library,False,Python
10414,52801,52810,pytorch/rfcs,[],19.0,19.0,2022-04-02T14:17:23Z,2022-06-02T02:51:12Z,2020-01-23T15:12:46Z,33.0,70.0,PyTorch RFCs (experimental),False,
10415,52805,52814,ropensci/osmextract,"['geo', 'geofabrik-zone', 'open-data', 'osm', 'osm-pbf', 'r', 'rstats']",24.0,24.0,2022-05-21T14:06:13Z,2022-06-03T13:12:08Z,2019-09-16T09:40:42Z,11.0,128.0,Download and import OpenStreetMap data from Geofabrik and other providers,False,R
10416,52819,52828,fastify/fastify-http-proxy,"['fastify', 'fastify-plugin']",2.0,2.0,2022-05-24T10:58:14Z,2022-05-24T13:35:19Z,2017-12-25T11:10:54Z,58.0,198.0,"Proxy your http requests to another server, with hooks.",False,JavaScript
10417,52820,52829,networkservicemesh/sdk-kernel,[],9.0,9.0,2022-06-03T19:11:05Z,2022-05-16T08:02:55Z,2020-01-20T20:40:49Z,16.0,6.0,,False,Go
10418,52821,52830,python-cmd2/cmd2,"['auto-completion', 'cli', 'command-line', 'developer-tools', 'python', 'scripting', 'shell', 'subcommands', 'tab-completion', 'terminal', 'unicode']",17.0,17.0,2022-05-24T21:40:41Z,2022-06-04T05:07:26Z,2016-02-10T13:34:49Z,99.0,466.0,cmd2 - quickly build feature-rich and user-friendly interactive command line applications in Python,False,Python
