,Unnamed: 0.1,Unnamed: 0,repository,topic,open_issues_count,open_issues,pushed_at,updated_at,created_at,fork_count,stargazer_count,description,fork,language
9833,48977,48985,guyellis/http-status-check,[],14.0,14.0,2022-05-28T03:55:46Z,2022-01-07T20:51:43Z,2014-06-15T15:08:22Z,31.0,32.0,Checks a site's HTTP status,False,JavaScript
9834,48978,48986,geoadmin/mf-geoadmin3,"['angularjs', 'geoportal', 'javascript', 'openlayers', 'webmapping']",132.0,132.0,2022-06-03T07:32:31Z,2022-04-24T11:29:10Z,2013-05-31T06:37:20Z,72.0,217.0,map.geo.admin.ch source code,False,JavaScript
9835,48981,48989,terrestris/BasiGX,"['extjs', 'geoext', 'hacktoberfest', 'webgis']",7.0,7.0,2022-04-11T13:36:30Z,2022-05-12T23:24:47Z,2015-10-19T09:00:44Z,26.0,23.0,"BasiGX is an ExtJS package used to create modern GIS-Applications based on ExtJS 6, GeoExt 4 and OpenLayers 6.5.0. It consists of multiple components that helps the developer to put together a customized app quickly.",False,JavaScript
9836,48986,48994,box/box-node-sdk,['hacktoberfest'],23.0,23.0,2022-05-31T13:53:33Z,2022-05-22T12:12:30Z,2016-05-31T20:14:17Z,114.0,170.0,A Javascript interface for interacting with the Box API. You can find the node package at,False,JavaScript
9837,48991,48999,spmeesseman/vscode-taskexplorer,[],21.0,21.0,2022-02-22T02:20:20Z,2022-05-29T00:45:36Z,2019-03-28T21:21:05Z,22.0,86.0,Run and Manage Tasks for Visual Studio Code,False,TypeScript
9838,49007,49015,mauricedb/polly-js,[],1.0,1.0,2022-05-04T12:47:45Z,2022-04-28T09:11:34Z,2015-09-17T09:02:42Z,16.0,158.0,Transient exception handling for JavaScript,False,JavaScript
9839,49010,49018,benjamn/recast,[],179.0,179.0,2022-06-01T11:40:46Z,2022-06-03T11:17:23Z,2012-09-21T18:34:20Z,322.0,4092.0,"JavaScript syntax tree transformer, nondestructive pretty-printer, and automatic source map generator",False,TypeScript
9840,49022,49030,aerospike/aerospike-client-nodejs,"['aerospike', 'database-driver', 'javascript', 'nodejs', 'nosql']",13.0,13.0,2022-06-03T21:51:03Z,2022-06-03T16:01:06Z,2014-02-11T22:27:42Z,74.0,193.0,Node.js client for the Aerospike database,False,JavaScript
9841,49026,49034,HabitRPG/habitica,"['css', 'express', 'habitica', 'hacktoberfest', 'html', 'javascript', 'mongodb', 'node', 'nodejs', 'vue', 'vuejs']",215.0,215.0,2022-06-04T03:08:18Z,2022-06-04T03:13:48Z,2012-06-06T22:49:48Z,3457.0,9082.0,A habit tracker app which treats your goals like a Role Playing Game.,False,JavaScript
9842,49036,49044,DaoCloud/dao-style,"['cloud-computing', 'component-library', 'daocloud', 'ui', 'uikit', 'vue']",16.0,16.0,2021-08-02T21:23:00Z,2022-03-03T00:54:51Z,2017-03-14T08:42:42Z,13.0,116.0,🎉 A high quality component library built on Vue.js 2.0,False,Vue
9843,49040,49048,coding-blocks/shortlr2-backend,"['hacktoberfest', 'hacktoberfest2020']",32.0,32.0,2021-07-27T23:48:12Z,2021-06-08T01:26:03Z,2018-10-29T13:16:32Z,21.0,5.0,Source code for backend of Shortlr v2,False,TypeScript
9844,49064,49072,GoogleChromeLabs/comlink,[],77.0,77.0,2022-05-16T01:51:31Z,2022-06-03T08:06:45Z,2017-09-06T11:43:38Z,316.0,8750.0,Comlink makes WebWorkers enjoyable.,False,TypeScript
9845,49072,49080,mindsphere/mindconnect-nodejs,"['hacktoberfest', 'mindconnect', 'mindconnect-api', 'mindconnect-nodejs', 'mindsphere', 'mindsphere-agent', 'mindsphere-apis', 'mindsphere-cli', 'mindsphere-development', 'mindsphere-development-proxy', 'mindsphere-sdk', 'mindsphere-typescript-sdk', 'nodejs', 'nodejs-library', 'sdk', 'siemens', 'typescript-sdk']",5.0,5.0,2022-06-02T23:59:16Z,2022-06-03T05:11:16Z,2019-01-24T05:35:49Z,20.0,61.0,NodeJS Library for MindSphere Connectivity - TypeScript SDK for MindSphere - MindSphere Command Line Interface - MindSphere Development Proxy - typescript-sdk is waiting for your contributions!,False,TypeScript
9846,49084,49092,ayonious/console-table-printer,"['console', 'consolelog', 'opensource', 'opensource-library', 'tables']",18.0,18.0,2022-06-04T00:42:24Z,2022-05-22T16:06:41Z,2019-01-20T14:34:17Z,13.0,101.0,🖥️  🍭 Printing Pretty Tables on your console,False,TypeScript
9847,49092,49100,daniel-cottone/serverless-es-logs,"['amazon-web-services', 'api', 'api-gateway', 'aws', 'aws-lambda', 'cloudwatch', 'cloudwatch-logs', 'elasticsearch', 'lambda', 'log', 'logger', 'logging', 'logs', 'serverless', 'serverless-framework', 'serverless-plugin']",27.0,27.0,2022-05-15T20:36:32Z,2022-03-10T06:15:55Z,2018-07-28T14:24:25Z,28.0,54.0,A Serverless plugin to transport logs to ElasticSearch,False,TypeScript
9848,49097,49105,loopbackio/loopback-next,"['api', 'dependency-injection', 'framework', 'hacktoberfest', 'ioc', 'loopback', 'nodejs', 'openapi', 'repository', 'rest', 'service-proxy', 'strongloop', 'swagger', 'typescript']",209.0,209.0,2022-06-04T02:47:52Z,2022-06-03T18:06:15Z,2017-01-09T17:27:14Z,953.0,4164.0,LoopBack makes it easy to build modern API applications that require complex integrations.,False,TypeScript
9849,49099,49107,alallier/reload,[],30.0,30.0,2022-05-15T20:11:54Z,2022-06-03T16:49:00Z,2013-03-13T05:41:59Z,47.0,277.0,node module to reload your browser when your code changes,False,JavaScript
9850,49104,49112,web-scrobbler/web-scrobbler,"['chrome-extension', 'lastfm', 'librefm', 'listenbrainz', 'webextension']",186.0,186.0,2022-05-28T16:01:00Z,2022-06-01T12:19:54Z,2010-06-14T22:12:20Z,469.0,1883.0,Scrobble music all around the web!,False,JavaScript
9851,49111,49119,gremo/nest-winston,[],15.0,15.0,2022-06-04T03:37:29Z,2022-06-01T15:59:53Z,2018-07-22T14:11:36Z,50.0,336.0,A Nest module wrapper form winston logger,False,TypeScript
9852,49113,49121,KnisterPeter/vscode-github,"['git', 'github', 'gitlab', 'pull-requests', 'typescript', 'vscode', 'vscode-extension']",4.0,4.0,2022-06-03T19:52:29Z,2022-05-20T02:16:24Z,2016-11-08T14:42:44Z,63.0,123.0,:octocat: GitHub Support for vscode,False,TypeScript
9853,49124,49132,energywebfoundation/origin,[],40.0,40.0,2022-06-03T16:13:16Z,2022-05-02T21:09:42Z,2019-08-14T14:06:18Z,41.0,81.0,Origin is a set of toolkits that together provide a system for issuance and management of Energy Attribute Certificates ,False,TypeScript
9854,49127,49135,KnisterPeter/vscode-commitizen,"['commitizen', 'typescript', 'vscode']",7.0,7.0,2022-06-04T01:14:01Z,2022-06-02T14:39:21Z,2016-11-28T08:02:47Z,34.0,204.0,Visual Studio Code Commitizen Support,False,TypeScript
9855,49129,49137,jpaulm/jsfbp,[],17.0,17.0,2021-09-22T15:29:25Z,2022-02-08T06:33:17Z,2015-01-13T18:04:26Z,20.0,116.0,FBP implementation written using JavaScript and node-fibers,False,JavaScript
9856,49135,49143,JoshuaKGoldberg/TypeStat,"['conversion', 'javascript', 'mutations', 'static-analysis', 'typescript']",50.0,50.0,2022-05-17T18:01:51Z,2022-06-03T19:38:41Z,2018-11-18T01:03:55Z,15.0,651.0,Converts JavaScript to TypeScript and TypeScript to better TypeScript.,False,TypeScript
9857,49141,49149,eclass/sequelize-paginate,"['eclass', 'pagination', 'sequelize']",53.0,53.0,2022-05-16T18:11:32Z,2022-01-27T06:23:36Z,2018-05-07T20:08:27Z,17.0,69.0,Sequelize model plugin for add paginate method,False,JavaScript
9858,49145,49153,chasemc/electricShine,"['electron', 'javascript', 'macos', 'r', 'shiny', 'shiny-apps', 'windows']",15.0,15.0,2021-10-26T14:24:50Z,2022-05-13T14:18:43Z,2019-02-09T22:27:06Z,34.0,220.0,Create Standalone Installable Shiny Apps ,False,R
9859,49149,49157,woocommerce/woocommerce,"['automattic', 'ecommerce', 'ecommerce-platform', 'hacktoberfest', 'php', 'reactjs', 'woocommerce', 'wordpress']",1475.0,1475.0,2022-06-04T00:03:09Z,2022-06-03T20:06:44Z,2011-08-09T15:12:11Z,10216.0,7850.0,"A customizable, open-source eCommerce platform built on WordPress. Build any commerce solution you can imagine.",False,PHP
9860,49150,49158,webcomponents/custom-elements-everywhere,[],48.0,48.0,2022-06-03T23:09:43Z,2022-05-31T11:34:04Z,2017-08-17T19:09:51Z,92.0,964.0,Custom Element + Framework Interoperability Tests.,False,JavaScript
9861,49156,49164,azerothcore/Keira3,"['azerothcore', 'azerothcore-tools', 'database-editor', 'tools']",69.0,69.0,2022-06-03T20:40:08Z,2022-06-04T01:14:37Z,2019-06-09T21:41:34Z,77.0,192.0,Cross-platform Database Editor for AzerothCore,False,TypeScript
9862,49170,49178,Workfront/workfront-api,"['api', 'attask', 'workfront']",8.0,8.0,2022-06-04T04:38:02Z,2022-04-18T12:08:28Z,2014-12-19T14:15:03Z,18.0,38.0,A Workfront API for Node.js and Web,False,TypeScript
9863,49195,49203,OrKoN/npm-link-shared,"['javascript', 'link', 'npm']",5.0,5.0,2022-04-09T18:08:49Z,2022-04-12T17:25:14Z,2015-04-02T14:38:09Z,11.0,125.0,links a folder of local modules with inter-dependencies to the target directory,False,JavaScript
9864,49203,49211,web-push-libs/web-push,[],23.0,23.0,2022-05-30T03:00:31Z,2022-06-03T09:29:24Z,2015-09-28T23:46:51Z,277.0,2670.0,Web Push library for Node.js,False,JavaScript
9865,49221,49229,eesast/api,"['eesast', 'express', 'mongodb', 'typescript']",7.0,7.0,2022-06-04T00:54:50Z,2022-01-08T15:58:56Z,2018-11-18T03:51:17Z,14.0,5.0,API backend for EESAST,False,TypeScript
9866,49222,49230,wix/lerna-script,[],40.0,40.0,2022-05-16T02:04:57Z,2022-04-26T17:25:29Z,2017-07-27T08:39:09Z,11.0,165.0,Lerna addon for adding custom tasks,False,JavaScript
9867,49223,49231,jamhall/s3rver,"['amazon', 'amazon-s3', 's3']",45.0,45.0,2022-05-16T03:11:31Z,2022-05-29T15:24:45Z,2015-01-04T23:49:00Z,127.0,457.0,A fake S3 server written in NodeJs,False,JavaScript
9868,49229,49237,duyet/pricetrack,"['api', 'crawler', 'cronjob-scheduler', 'firebase', 'firebase-auth', 'firebase-functions', 'firebase-hosting', 'firestore', 'redash', 'shopee', 'shopee-api', 'tiki', 'tracking']",72.0,72.0,2022-06-03T22:50:54Z,2022-04-27T23:46:52Z,2018-12-20T15:45:41Z,37.0,91.0,"Price tracker monitors of products and alerts you when prices drop. Supported tiki.vn, shopee, lotte.vn, ... Built with firebase https://pricetrack.web.app",False,JavaScript
9869,49244,49252,image-size/image-size,"['dimensions', 'image-analysis', 'image-size']",20.0,20.0,2022-05-05T11:45:54Z,2022-05-27T05:10:22Z,2013-07-01T23:58:32Z,184.0,1614.0,Node module for detecting image dimensions,False,TypeScript
9870,49249,49257,brainhubeu/react-permissible,"['callback', 'javascript', 'mocha', 'optional-props', 'permission-manager', 'permissions', 'props', 'react', 'typescript', 'webpack']",40.0,40.0,2022-05-16T03:23:24Z,2022-01-26T11:38:40Z,2017-11-22T18:50:27Z,27.0,155.0,👮‍♂️Making the permission management for React components easier.,False,JavaScript
9871,49253,49261,apiaryio/dredd,"['api', 'api-blueprint', 'cli-app', 'dredd', 'http', 'integration-testing', 'openapi', 'openapi-validation', 'openapi2', 'openapi3', 'sjs-team', 'swagger', 'test-framework', 'test-runner', 'testing', 'testing-framework', 'tests', 'unit-testing', 'validation']",247.0,247.0,2022-06-01T13:17:03Z,2022-06-03T15:55:29Z,2013-09-04T12:21:35Z,296.0,3847.0,Language-agnostic HTTP API Testing Tool,False,JavaScript
9872,49263,49271,sue445/chrome-gitlab-notifier,"['chrome-extension', 'gitlab']",15.0,15.0,2022-05-27T20:12:54Z,2022-04-08T07:50:31Z,2013-10-20T15:50:32Z,38.0,137.0,"Notify Gitlab Project events (Commit, Issue, MergeRequest and Milestone)",False,JavaScript
9873,49277,49285,misund/hex-to-rgba,[],24.0,24.0,2022-04-10T08:58:46Z,2022-05-31T18:22:42Z,2017-02-01T17:01:28Z,11.0,53.0,Converts CSS hexadecimal color codes to rgba().,False,JavaScript
9874,49310,49318,tecosaur/LaTeX-Utilities,"['latex', 'vscode', 'vscode-extension', 'zotero']",22.0,22.0,2022-04-08T03:01:14Z,2022-05-22T11:48:57Z,2019-07-30T12:57:12Z,19.0,212.0,An add-on to LaTeX Workshop that provides some features that go beyond the bare essentials,False,TypeScript
9875,49311,49319,hoangvvo/next-connect,"['connect', 'javascript', 'micro', 'middleware', 'nextjs', 'router', 'typescript']",23.0,23.0,2022-05-19T12:30:55Z,2022-06-03T15:02:57Z,2019-10-13T20:33:30Z,50.0,1068.0,"The TypeScript-ready, minimal router and middleware layer for Next.js, Micro, Vercel, or Node.js http/http2",False,JavaScript
9876,49312,49320,nwtgck/piping-server,"['data-transfer', 'http', 'nat-traversal', 'stream', 'transfer', 'web']",10.0,10.0,2022-06-01T23:53:49Z,2022-06-03T03:19:09Z,2018-09-17T11:31:32Z,127.0,2477.0,Infinitely transfer between every device over pure HTTP with pipes or browsers,False,TypeScript
9877,49317,49325,marekdedic/imagelightbox,"['image-lightbox', 'javascript', 'jquery']",27.0,27.0,2022-06-03T09:58:34Z,2022-04-22T14:27:28Z,2014-04-20T08:32:32Z,36.0,123.0,"Image Lightbox, Responsive and Touch‑friendly",False,JavaScript
9878,49321,49329,roblox-ts/roblox-ts,"['compiler', 'lua', 'roblox', 'roblox-studio', 'roblox-ts', 'typescript']",68.0,68.0,2022-06-02T21:51:46Z,2022-06-03T07:24:43Z,2018-09-05T22:39:34Z,73.0,526.0,A TypeScript-to-Luau Compiler for Roblox,False,TypeScript
9879,49329,49337,ember-intl/ember-intl,"['ember', 'ember-addon', 'ember-i18n', 'ember-intl', 'hacktoberfest', 'i18n', 'icu', 'internalization', 'intl', 'translation']",59.0,59.0,2022-06-01T00:34:03Z,2022-05-24T20:12:23Z,2015-01-28T00:07:14Z,154.0,428.0,Localization library for any Ember Application or Addon,False,JavaScript
9880,49337,49345,prettier/prettier-atom,"['atom', 'atom-editor', 'atom-package', 'eslint', 'formatter', 'prettier', 'prettier-eslint', 'prettier-js']",36.0,36.0,2022-05-30T21:05:25Z,2022-05-30T15:38:29Z,2017-01-10T04:47:01Z,99.0,778.0,An atom package for the prettier formatter.,False,JavaScript
9881,49339,49347,dalek-cryptography/ed25519-dalek,"['cryptography', 'curve25519', 'ed25519', 'rust', 'signing', 'verification']",37.0,37.0,2022-06-01T06:37:32Z,2022-05-30T03:11:08Z,2016-12-08T21:49:17Z,183.0,487.0,Fast and efficient ed25519 signing and verification in Rust.,False,Rust
9882,49341,49349,datalad/datalad,"['closember', 'data-storage', 'dataset', 'git-annex', 'python', 'usable']",498.0,498.0,2022-06-03T14:01:17Z,2022-05-30T08:13:28Z,2013-11-01T19:40:08Z,89.0,316.0,"Keep code, data, containers under control with git  and git-annex",False,Python
9883,49343,49351,googleapis/java-websecurityscanner,[],4.0,4.0,2022-06-03T01:32:30Z,2022-03-23T10:45:53Z,2019-08-20T22:10:05Z,13.0,2.0,,False,Java
9884,49344,49352,googleapis/java-video-intelligence,[],6.0,6.0,2022-06-03T01:56:29Z,2022-05-30T15:35:27Z,2019-08-20T22:09:59Z,22.0,9.0,,False,Java
9885,49347,49355,spinnaker/spin,['hacktoberfest'],4.0,4.0,2022-05-05T01:43:52Z,2022-05-19T03:46:13Z,2018-03-15T16:20:42Z,178.0,123.0,Spinnaker CLI,False,Go
9886,49348,49356,ovrclk/akash,"['akash', 'blockchain', 'containers', 'exchange', 'golang', 'tendermint']",103.0,103.0,2022-06-03T14:18:34Z,2022-06-03T17:02:14Z,2017-09-15T22:55:19Z,131.0,681.0,"a secure, transparent, and peer-to-peer cloud computing network",False,Go
9887,49359,49367,SAP/grunt-openui5,[],6.0,6.0,2022-05-29T02:23:51Z,2022-01-09T03:20:19Z,2014-10-08T14:45:55Z,35.0,90.0,Grunt tasks around OpenUI5,False,JavaScript
9888,49367,49375,nextcloud/mail,"['hacktoberfest', 'horde', 'imap', 'nextcloud', 'nextcloud-vue-app', 'open-source', 'php', 'php-mail', 'single-page-app', 'smtp', 'webmail']",475.0,475.0,2022-06-04T03:10:02Z,2022-06-02T23:23:37Z,2016-08-28T10:24:06Z,196.0,653.0,💌 Mail app for Nextcloud,False,PHP
9889,49368,49376,Sebazzz/financial-app,"['asp-net-core', 'financial', 'knockout', 'typescript', 'webpack']",58.0,58.0,2022-05-26T00:01:49Z,2021-11-23T20:00:01Z,2014-06-10T18:39:06Z,13.0,47.0,"Financial management SPA app created using ASP.NET Core, knockout.js and Typescript",False,C#
9890,49369,49377,JabRef/JabRef-Browser-Extension,"['bibliographic-references', 'bibtex', 'firefox', 'jabref']",22.0,22.0,2022-05-28T21:59:09Z,2022-05-11T06:18:12Z,2014-01-24T22:02:02Z,19.0,73.0,Browser extension for JabRef to allow importing of new items directly from the browser.,False,JavaScript
9891,49399,49407,vuejs/apollo,"['apollographql', 'graphql', 'vue', 'vue2', 'vuejs', 'vuejs2']",212.0,212.0,2022-05-31T08:47:17Z,2022-06-03T14:29:31Z,2016-09-18T18:44:06Z,469.0,5654.0,🚀 Apollo/GraphQL integration for VueJS,False,JavaScript
9892,49431,49439,TwilioDevEd/survey-node,"['twilio-sms', 'twilio-voice']",35.0,35.0,2022-06-03T22:21:55Z,2022-03-05T21:31:13Z,2015-02-12T08:18:22Z,31.0,37.0,Automated surveys via text and voice in Node.js with Express and MongoDB,False,JavaScript
9893,49453,49461,Yaaqoub/node-harvest-v2,[],15.0,15.0,2022-04-09T05:39:27Z,2022-02-06T10:34:26Z,2017-12-21T13:10:44Z,12.0,8.0,Full client API to communicate with Harvest API V2,False,JavaScript
9894,49466,49474,adopted-ember-addons/ember-launch-darkly,[],36.0,36.0,2022-03-16T17:22:14Z,2022-03-07T10:43:25Z,2017-08-17T13:35:22Z,16.0,9.0,A modern Ember addon to wrap the Launch Darkly service,False,JavaScript
9895,49471,49479,soprasteria/sonar-report,[],11.0,11.0,2022-05-26T16:08:51Z,2022-06-01T01:52:08Z,2019-05-13T13:46:02Z,22.0,28.0,Generates an html report from SonarQube,False,JavaScript
9896,49477,49485,apiaryio/curl-trace-parser,"['curl', 'http', 'parser', 'sjs-team', 'trace']",12.0,12.0,2021-08-02T13:22:16Z,2022-05-27T14:28:53Z,2013-07-01T15:54:52Z,11.0,193.0,Parser for output from Curl --trace option,False,JavaScript
9897,49518,49526,rajivshah3/react-native-google-safetynet,"['react-native', 'root-detection', 'safetynet']",59.0,59.0,2022-04-28T19:46:19Z,2022-05-09T07:26:44Z,2018-04-07T23:41:57Z,13.0,25.0,React Native implementation for Google's SafetyNet API,False,Java
9898,49521,49529,adobe/ferrum,"['ferrum', 'functional', 'hashing', 'iterator-support', 'iterators', 'javascript', 'object-hash', 'sequences', 'trait']",43.0,43.0,2022-06-03T23:07:15Z,2022-06-03T06:46:59Z,2019-05-29T10:42:34Z,20.0,475.0,Features from the rust language in javascript: Provides Traits/Type classes & a hashing infrastructure and an advanced library for working with sequences/iterators in js,False,JavaScript
9899,49536,49544,TwilioDevEd/airtng-node,['twilio-sms'],32.0,32.0,2022-06-01T23:49:19Z,2022-02-14T18:16:58Z,2015-12-09T14:38:12Z,29.0,42.0,"AirTNG - Rental-by-owner properties fit for a Captain, implemented with Node.js and Express",False,JavaScript
9900,49538,49546,TwilioDevEd/server-notifications-node,['twilio-sms'],20.0,20.0,2022-06-03T05:22:58Z,2021-11-11T05:17:27Z,2015-09-18T16:04:09Z,71.0,57.0,server notifications demo app,False,JavaScript
