,Unnamed: 0.1,Unnamed: 0,repository,topic,open_issues_count,open_issues,pushed_at,updated_at,created_at,fork_count,stargazer_count,description,fork,language
3107,13364,13365,ekalinin/sitemap.js,"['nodejs', 'sitemap', 'sitemap-generator', 'sitemap-xml']",17.0,17.0,2022-04-09T09:07:08Z,2022-06-03T02:25:53Z,2011-06-29T15:09:12Z,152.0,1376.0,Sitemap-generating framework for node.js,False,TypeScript
3108,13365,13366,newrelic/node-newrelic-koa,[],2.0,2.0,2022-06-02T23:10:00Z,2022-01-06T22:38:19Z,2018-02-22T23:22:36Z,17.0,13.0,New Relic Koa instrumentation for the Node Agent,False,JavaScript
3109,13366,13367,radish-bdd/radish,"['bdd', 'cucumber', 'feature-file', 'gherkin', 'python', 'quality', 'radish', 'tdd', 'testing']",18.0,18.0,2022-03-28T17:31:27Z,2022-05-06T14:00:56Z,2015-06-01T17:59:33Z,44.0,170.0,Behavior Driven Development tooling for Python. The root from red to green.,False,Python
3110,13370,13371,jashkenas/underscore,[],46.0,46.0,2022-06-02T12:42:45Z,2022-06-04T12:50:38Z,2009-10-25T18:31:06Z,5629.0,26443.0,JavaScript's utility _ belt,False,JavaScript
3111,13371,13372,caciviclab/odca-jekyll,"['california', 'campaign-finance', 'code-for-america', 'election', 'jekyll', 'jekyll-site', 'openoakland']",47.0,47.0,2022-06-04T12:11:44Z,2021-10-12T23:56:57Z,2018-02-05T07:12:43Z,13.0,14.0,New ODCA front end,False,HTML
3112,13373,13374,hoene/libmysofa,"['3d-audio', 'hdf', 'hrtf', 'sofa', 'spatial-audio']",4.0,4.0,2022-05-16T19:49:11Z,2022-06-03T15:44:56Z,2016-12-06T22:13:29Z,50.0,94.0,Reader for AES SOFA files to get better HRTFs,False,C
3113,13374,13375,rodekruis/IBF-system,"['disaster-management', 'disaster-prepare', 'disaster-response', 'early-action-protocol', 'red-cross']",22.0,22.0,2022-06-03T15:07:03Z,2022-04-28T10:26:58Z,2020-05-04T08:18:25Z,15.0,7.0,"Tools required to trigger, manage and execute the Red Cross Early Action Protocols for natural disasters.",False,TypeScript
3114,13380,13381,AngelMonica126/GraphicAlgorithm,"['graph-algorithms', 'graphic', 'graphics-engine', 'graphics-library', 'graphics-programming', 'papers', 'reflective-shadow-maps']",1.0,1.0,2022-03-06T14:31:11Z,2022-06-04T08:27:57Z,2020-06-12T12:55:47Z,133.0,874.0,:octopus: :octopus:图形学论文实现,False,C++
3115,13382,13383,redis/redis,[],2087.0,2087.0,2022-06-03T22:37:04Z,2022-06-04T16:13:01Z,2009-03-21T22:32:25Z,21327.0,55212.0,"Redis is an in-memory database that persists on disk. The data model is key-value, but many different kind of values are supported: Strings, Lists, Sets, Sorted Sets, Hashes, Streams, HyperLogLogs, Bitmaps.",False,C
3116,13383,13384,beginner-codes/beginner.py-bot,[],2.0,2.0,2022-06-03T23:48:26Z,2022-01-29T13:06:09Z,2019-11-17T21:12:32Z,10.0,11.0,Discord bot for the beginner.py server.,False,Python
3117,13384,13385,CiscoDevNet/cml-community,[],1.0,1.0,2022-05-18T13:07:20Z,2022-05-13T08:14:38Z,2020-05-29T13:31:23Z,50.0,120.0,Community Contributed Content and Resources for Cisco Modeling Labs,False,Shell
3118,13386,13387,G-Research/armada,"['gr-oss', 'kubernetes']",88.0,88.0,2022-06-04T08:10:16Z,2022-06-03T19:35:36Z,2019-06-19T16:31:11Z,49.0,155.0,A multi-cluster batch queuing system for high-throughput workloads on Kubernetes.,False,Go
3119,13390,13391,matyo91/matyo91,[],0.0,0.0,2022-02-11T01:59:44Z,2022-05-19T01:38:33Z,2020-07-09T20:29:50Z,202.0,54.0,Github Profil description,False,Makefile
3120,13391,13392,protocol/research,[],7.0,7.0,2022-06-02T18:18:50Z,2022-05-31T18:21:54Z,2017-10-26T09:47:19Z,17.0,179.0,Research at Protocol Labs,False,
3121,13409,13410,nodemailer/nodemailer,"['email', 'email-sender', 'nodemailer', 'rfc822']",15.0,15.0,2022-05-09T12:51:21Z,2022-06-04T12:49:23Z,2011-01-19T21:17:36Z,1288.0,14775.0,✉️ Send e-mails with Node.JS – easy as cake!,False,JavaScript
3122,13422,13423,Seagate/cortx-s3server,"['s3-server', 's3-storage']",18.0,18.0,2022-03-04T11:50:11Z,2022-05-30T13:20:43Z,2020-04-08T18:02:07Z,83.0,34.0,CORTX S3 compatible storage server for CORTX,False,C++
3123,13431,13432,SistemasMapache/Covid19arData,"['coronavirus', 'coronavirus-dataset', 'coronavirus-info', 'covid', 'covid-19', 'covid-data', 'dataset', 'datosabiertos', 'open-data', 'opendata']",0.0,0.0,2022-04-14T20:22:40Z,2022-02-08T19:31:44Z,2020-03-23T19:20:46Z,13.0,51.0,Data COVID-19 Argentina actualizada y en formatos abiertos.,False,PHP
3124,13432,13433,gencer/cache-buildkite-plugin,"['buildkite-plugin', 'cache', 'checksum', 'linux', 'macos', 'restore', 'rsync', 's3', 'tarball', 'windows']",4.0,4.0,2021-12-27T05:33:07Z,2022-05-24T23:10:46Z,2020-03-31T13:50:41Z,24.0,37.0,"Tarball, Rsync & S3 Cache Kit for Buildkite. Supports Linux, macOS and Windows",False,Shell
3125,13433,13434,web-ridge/react-ridge-state,[],5.0,5.0,2022-03-27T00:36:15Z,2022-04-22T11:53:59Z,2020-05-14T21:00:51Z,11.0,209.0,Simple 💪 fast ⚡️ and small :balloon: (400 bytes) global state management for React (Native),False,TypeScript
3126,13435,13436,linagora/Twake,"['calendar', 'chat', 'collaboration', 'drive', 'file-sharing', 'kanban', 'kanban-board', 'teamwork', 'tool']",272.0,272.0,2022-06-03T13:42:33Z,2022-06-03T10:44:10Z,2020-06-13T11:17:32Z,150.0,1389.0,Twake is a secure open source collaboration platform to improve organizational productivity. ,False,TypeScript
3127,13439,13440,altmp/altv-hub,"['altv', 'altvmp', 'fivem', 'ragemp']",0.0,0.0,2022-04-22T09:17:49Z,2022-05-11T19:01:22Z,2020-07-08T17:15:54Z,68.0,31.0,alt:V Hub is a reference point to post your resources for other users to explore. Simply create a pull request with a folder for your github username and a json file with your resource information.,False,JavaScript
3128,13441,13442,allisonhorst/palmerpenguins,[],10.0,10.0,2022-04-21T15:18:49Z,2022-06-03T23:57:38Z,2020-06-05T14:57:15Z,136.0,668.0,A great intro dataset for data exploration & visualization (alternative to iris).,False,R
3129,13446,13447,transifex/transifex-javascript,[],3.0,3.0,2022-06-03T13:54:45Z,2022-05-25T04:09:40Z,2020-06-30T11:38:03Z,11.0,31.0,Transifex Native SDK for Javascript,False,JavaScript
3130,13448,13449,libretime/libretime,"['airtime', 'audio', 'audio-applications', 'audio-library', 'broadcast', 'broadcasting', 'hacktoberfest', 'libretime', 'liquidsoap', 'online-radio', 'radio', 'radio-station']",186.0,186.0,2022-05-31T04:41:16Z,2022-06-03T12:39:42Z,2017-02-19T14:07:26Z,183.0,577.0,LibreTime: Radio Broadcast & Automation Platform,False,PHP
3131,13452,13453,artipie/artipie,"['artifact-management', 'artifact-repository-manager', 'artipie', 'java']",51.0,51.0,2022-05-13T08:41:36Z,2022-05-31T23:29:19Z,2020-01-08T00:39:27Z,36.0,256.0,Binary Artifact Management Tool,False,Java
3132,13453,13454,cloudfoundry-incubator/service-fabrik-broker,['cff-wg-service-management'],29.0,29.0,2022-06-02T08:57:04Z,2022-05-05T09:56:13Z,2016-09-20T13:48:13Z,47.0,36.0,Cloud Foundry service broker which provisions service instances as Docker containers and BOSH deployments.,False,JavaScript
3133,13460,13461,datashim-io/datashim,"['csi', 'dataset-lifecycle-framework', 'kubernetes', 'nfs', 'noobaa', 's3']",30.0,30.0,2022-05-23T09:17:40Z,2022-05-31T05:35:03Z,2019-09-26T18:06:14Z,42.0,244.0,A kubernetes based framework for hassle free handling of datasets,False,Go
3134,13464,13465,ANTsX/ANTs,[],103.0,103.0,2022-05-24T02:30:20Z,2022-05-30T12:47:19Z,2013-01-23T15:43:41Z,332.0,842.0,Advanced Normalization Tools (ANTs)  ,False,C++
3135,13468,13469,Streamers-Workshop/Blazebot,[],25.0,25.0,2022-06-02T22:00:29Z,2022-04-21T11:28:17Z,2020-07-04T23:19:00Z,50.0,31.0,Chat Bot utilizing Trovo.js as it's base.,False,JavaScript
3136,13477,13478,tardis-sn/tardis,"['astrophysics', 'python', 'radiative-transfer', 'science', 'supernova']",138.0,138.0,2022-06-03T21:07:10Z,2022-06-02T18:55:15Z,2011-12-08T06:20:19Z,303.0,147.0,TARDIS - Temperature And Radiative Diffusion In Supernovae,False,Python
3137,13478,13479,todogroup/governance,"['corporate-opensource', 'foundation', 'opensource', 'ospo', 'todogroup']",33.0,33.0,2022-05-31T05:55:28Z,2022-04-22T09:33:23Z,2015-04-20T18:34:02Z,102.0,72.0,TODO Group Governance,False,
3138,13485,13486,realabbas/Github-Actions-React-Native,"['android', 'automation', 'build-automation', 'github-actions', 'javascript', 'react-native', 'yml']",4.0,4.0,2022-04-19T18:01:55Z,2022-05-30T20:44:33Z,2020-04-10T14:37:26Z,13.0,109.0,Github Action for React Native Build 🦊,False,Dockerfile
3139,13486,13487,pifafu/pifafu,"['personal', 'readme']",0.0,0.0,2021-10-20T05:09:05Z,2022-04-28T21:41:56Z,2020-05-28T21:18:24Z,82.0,48.0,Hello!,False,
3140,13511,13512,open-policy-agent/opa-idea-plugin,[],25.0,25.0,2022-05-12T11:43:15Z,2022-05-16T18:29:10Z,2020-03-11T23:04:33Z,11.0,41.0,Open Policy Agent plugin for IntelliJ ,False,Kotlin
3141,13512,13513,nestdotland/nest.land,"['arweave', 'deno', 'module-registry', 'nestland', 'package', 'package-registry', 'permaweb']",19.0,19.0,2021-11-22T20:51:43Z,2022-06-04T06:26:33Z,2020-05-22T15:14:50Z,21.0,349.0,🦕 The Nest Website,False,Vue
3142,13513,13514,getodk/aggregate,[],157.0,157.0,2021-04-29T16:40:18Z,2022-04-07T14:41:40Z,2015-08-06T22:02:09Z,232.0,71.0,"ODK Aggregate is a Java server that stores, analyzes, and presents survey data collected using ODK Collect. Contribute and make the world a better place! ✨🗄✨",False,Java
3143,13521,13522,greenplum-db/pxf,"['azure-blob-storage', 'azure-data-lake', 'google-cloud-storage', 'greenplum', 'greenplum-extension', 'hadoop', 'hbase', 'hdfs', 'hive', 'pxf', 'query-federation', 's3']",18.0,18.0,2022-06-03T17:49:19Z,2022-05-01T15:23:56Z,2018-08-28T21:42:19Z,43.0,49.0,Platform Extension Framework: Federated Query Engine,False,Java
3144,13523,13524,Korusuke/MLH-Fellow-Map,[],4.0,4.0,2022-06-03T22:53:38Z,2022-03-06T11:38:27Z,2020-05-30T02:05:30Z,34.0,33.0,https://fellowmap.space/,False,TypeScript
3145,13524,13525,tonymillion/Reachability,"['apple', 'objective-c', 'reachability', 'wwan']",74.0,74.0,2022-03-28T17:18:40Z,2022-06-02T09:22:05Z,2011-11-12T00:45:36Z,1261.0,6943.0,ARC and GCD Compatible Reachability Class for iOS and MacOS. Drop in replacement for Apple Reachability,False,Objective-C
3146,13526,13527,envato/zxcvbn-ruby,[],3.0,3.0,2021-01-05T00:39:21Z,2022-04-22T11:18:42Z,2012-09-18T04:21:59Z,42.0,283.0,Ruby port of Dropbox's zxcvbn javascript lib,False,Ruby
3147,13532,13533,stac-utils/pystac,[],88.0,88.0,2022-06-02T14:10:14Z,2022-06-03T18:28:16Z,2017-11-08T13:30:15Z,75.0,195.0,Python library for working with any SpatioTemporal Asset Catalog (STAC),False,Python
3148,13539,13540,MicrosoftEdge/WebView2Feedback,[],819.0,819.0,2022-05-27T02:23:19Z,2022-05-31T09:12:09Z,2019-04-27T01:31:26Z,32.0,266.0,Feedback repo for Microsoft Edge WebView2,False,
3149,13542,13543,sparkletown/sparkle,"['conference', 'events', 'party', 'platform']",68.0,68.0,2022-05-29T19:07:23Z,2022-04-14T09:37:54Z,2020-05-01T19:08:16Z,30.0,30.0,"Building an open, community-owned hyperverse town",False,TypeScript
3150,13547,13548,magma/fbc-js-core,[],7.0,7.0,2022-03-24T18:11:08Z,2022-04-21T20:37:03Z,2020-07-14T06:26:17Z,19.0,3.0,FBC shared packages for JS,False,JavaScript
3151,13564,13565,newrelic/node-newrelic-aws-sdk,[],1.0,1.0,2022-06-03T14:00:27Z,2022-02-07T00:34:01Z,2019-01-11T20:55:54Z,12.0,5.0,New Relic aws-sdk instrumentation for the Node Agent ,False,JavaScript
3152,13566,13567,GhazanfarMir/laravel-companies-house,"['companies-house', 'laravel', 'laravel-companies-house']",3.0,3.0,2021-12-13T09:04:27Z,2022-05-18T22:02:04Z,2017-08-11T17:56:04Z,13.0,13.0,Laravel package to access CompaniesHouse API within Laravel application,False,PHP
3153,13576,13577,ethereum/web3.py,[],230.0,230.0,2022-06-03T10:37:22Z,2022-06-04T14:38:47Z,2016-04-14T15:59:35Z,1091.0,3434.0,A python interface for interacting with the Ethereum blockchain and ecosystem.,False,Python
3154,13581,13582,aws/aws-sdk-go,"['aws', 'aws-sdk', 'go']",65.0,65.0,2022-06-03T19:11:19Z,2022-06-04T14:41:36Z,2014-12-05T05:29:41Z,1872.0,7645.0,AWS SDK for the Go programming language.,False,Go
3155,13582,13583,aws/aws-sdk-go-v2,"['aws', 'aws-sdk', 'go', 'golang']",90.0,90.0,2022-06-02T18:32:13Z,2022-06-04T07:53:23Z,2017-07-02T05:30:15Z,363.0,1432.0,AWS SDK for the Go programming language. ,False,Go
3156,13586,13587,microsoft/vscode-cpptools,"['microsoft', 'typescript', 'vscode-extension']",1012.0,1012.0,2022-06-04T07:09:43Z,2022-06-04T02:36:29Z,2016-03-26T21:26:30Z,1367.0,4650.0,Official repository for the Microsoft C/C++ extension for VS Code.,False,TypeScript
3157,13587,13588,autofac/Autofac,"['autofac', 'c-sharp', 'dependency-injection', 'ioc-container', 'netcore', 'netstandard']",23.0,23.0,2022-05-25T20:17:59Z,2022-06-03T10:22:29Z,2014-01-22T12:53:28Z,792.0,3884.0,An addictive .NET IoC container,False,C#
3158,13594,13595,metallb/metallb,"['arp', 'bare-metal', 'bgp', 'keepalived', 'kubernetes', 'load-balancer', 'vrrp']",165.0,165.0,2022-06-02T11:36:18Z,2022-06-04T08:29:06Z,2017-11-08T20:38:50Z,626.0,4842.0,A network load-balancer implementation for Kubernetes using standard routing protocols,False,Go
3159,13596,13597,jwplayer/jwplayer,[],21.0,21.0,2022-05-25T00:13:03Z,2022-06-02T11:10:29Z,2014-03-31T20:34:20Z,945.0,2348.0,JW Player is the world's most popular embeddable media player.,False,JavaScript
3160,13598,13599,luxonauta/luxa,"['css-framework', 'minimalist-css-framework']",0.0,0.0,2022-01-25T06:51:49Z,2022-05-21T04:57:13Z,2020-06-08T14:32:57Z,11.0,155.0,A minimalist CSS framework.,False,Sass
3161,13600,13601,justauth/JustAuth,"['googlelogin', 'justauth', 'oauth2', 'qqlogin', 'weixinlogin']",23.0,23.0,2022-01-03T10:41:34Z,2022-06-04T15:17:20Z,2019-01-31T09:42:20Z,2400.0,13436.0,"🏆Gitee 最有价值开源项目 🚀:100: 小而全而美的第三方登录开源组件。目前已支持Github、Gitee、微博、钉钉、百度、Coding、腾讯云开发者平台、OSChina、支付宝、QQ、微信、淘宝、Google、Facebook、抖音、领英、小米、微软、今日头条、Teambition、StackOverflow、Pinterest、人人、华为、企业微信、酷家乐、Gitlab、美团、饿了么、推特、飞书、京东、阿里云、喜马拉雅、Amazon、Slack和 Line 等第三方平台的授权登录。 Login, so easy!",False,Java
3162,13601,13602,azerothcore/azerothcore-wotlk,"['azerothcore', 'emulator', 'game', 'game-server', 'gaming', 'hacktoberfest', 'mangos', 'mmorpg', 'mmorpg-game', 'mmorpg-server', 'modular', 'scriptdev2', 'server', 'sunwellcore', 'trinitycore', 'world-of-warcraft', 'wow']",1181.0,1181.0,2022-06-04T15:57:55Z,2022-06-01T17:41:57Z,2016-06-26T08:40:05Z,1238.0,2062.0,Complete Open Source and Modular solution for MMO,False,C++
3163,13602,13603,swift-extras/swift-extras-json,"['json', 'swift', 'swift-json', 'swift-server']",10.0,10.0,2021-01-12T21:34:32Z,2022-05-22T17:03:00Z,2020-02-21T08:17:15Z,14.0,342.0,JSON encoding and decoding without the use of Foundation in pure Swift.,False,Swift
3164,13603,13604,pypa/.github,[],0.0,0.0,2022-01-12T01:16:33Z,2022-05-23T08:34:18Z,2020-07-21T15:05:44Z,40.0,8.0,Community health files for the Python Packaging Authority,False,
3165,13619,13620,LesnyRumcajs/grpc_bench,"['benchmark', 'grpc', 'performance']",14.0,14.0,2022-05-16T09:25:44Z,2022-06-01T08:36:13Z,2020-07-16T20:06:39Z,87.0,587.0,Various gRPC benchmarks,False,Shell
3166,13621,13622,newrelic/newrelic-dotnet-agent,"['apm-agent', 'net']",91.0,91.0,2022-06-02T23:08:19Z,2022-05-17T06:17:05Z,2020-06-25T19:03:04Z,36.0,62.0,The New Relic .NET language agent.,False,C#
3167,13624,13625,fastqe/fastqe,[],16.0,16.0,2021-04-05T11:45:34Z,2022-04-04T07:48:26Z,2016-07-07T13:15:55Z,15.0,146.0,FASTQ sequence quality visualisation with Emoji,False,Python
3168,13641,13642,treeverse/lakeFS,"['apache-spark', 'apache-sparksql', 'aws-s3', 'azure-blob-storage', 'data-engineering', 'data-lake', 'data-quality', 'data-version-control', 'data-versioning', 'datalake', 'datalakes', 'git-for-data', 'go', 'golang', 'google-cloud-storage', 'hacktoberfest', 'hadoop-filesystem', 'lakefs', 'object-storage']",373.0,373.0,2022-06-04T04:14:47Z,2022-06-04T07:35:59Z,2019-09-12T11:46:28Z,235.0,2506.0,Git-like capabilities for your object storage,False,Go
3169,13651,13652,pren/poltype,[],2.0,2.0,2021-08-07T00:54:59Z,2022-04-29T17:19:42Z,2015-02-05T15:39:08Z,12.0,5.0,POLTYPE: AMOEBA parametrization tool,False,Python
3170,13652,13653,kchristensen/udm-le,"['letsencrypt', 'ssl', 'ubiquiti', 'udm', 'udmp', 'unifi', 'unifios', 'uxg']",6.0,6.0,2022-06-03T21:01:01Z,2022-06-02T02:58:25Z,2020-03-04T23:57:10Z,47.0,347.0,Let's Encrypt support for Ubiquiti UbiOS firmwares,False,Shell
3171,13655,13656,ekondur/DatatableJS,"['c-sharp', 'csharp', 'datagrid', 'entity-framework', 'filter', 'grid', 'htmlhelpers', 'jquery-datatables']",2.0,2.0,2022-04-28T08:29:40Z,2022-05-12T21:42:23Z,2019-05-07T19:16:03Z,14.0,20.0,Jquery datatable with entity framework using MVC html helper,False,C#
3172,13661,13662,Morthor/flutter_todo_app_talk,[],0.0,0.0,2021-11-04T15:44:28Z,2022-01-03T21:27:45Z,2018-12-06T18:34:18Z,18.0,26.0,A Flutter todo app example written for a Flutter talk,False,C++
3173,13666,13667,ANTsX/ANTsPy,[],43.0,43.0,2022-06-02T14:10:33Z,2022-06-02T20:15:04Z,2017-08-28T18:00:57Z,119.0,352.0,Advanced Normalization Tools in Python,False,Python
3174,13673,13674,Kevin-De-Koninck/Clean-Me,"['analyser', 'cleaner', 'mac', 'macos']",13.0,13.0,2021-02-05T15:03:02Z,2022-05-30T20:18:15Z,2017-01-21T17:27:18Z,88.0,1633.0,A macOS system analyser and cleaner,False,Swift
3175,13684,13685,Deanout/20in20,[],97.0,97.0,2022-06-01T22:16:46Z,2022-05-18T23:01:25Z,2020-03-16T06:51:48Z,51.0,88.0,Repository for the 20 in 20 Ruby on Rails challenge.,False,
3176,13699,13700,Lunars/tesla,[],6.0,6.0,2021-02-24T17:18:29Z,2022-05-29T14:21:30Z,2018-11-06T18:52:57Z,61.0,199.0,Tesla root information dump,False,Shell
3177,13705,13706,WWCodeTokyo/speak-her-db,"['japan', 'javascript', 'public-speaking', 'speakers', 'vue', 'vuejs', 'women', 'womenwhocode']",33.0,33.0,2022-06-01T22:44:47Z,2022-02-22T13:11:52Z,2020-05-09T13:22:59Z,25.0,25.0,Database of women & gender minority speakers in Japan.,False,Vue
3178,13706,13707,newrelic/newrelic-ruby-agent,"['agent', 'apm-agent', 'ruby']",102.0,102.0,2022-06-03T22:37:38Z,2022-06-03T22:42:14Z,2008-10-31T16:13:01Z,567.0,1147.0,New Relic RPM Ruby Agent,False,Ruby
3179,13709,13710,ansible/pylibssh,[],27.0,27.0,2022-06-03T08:44:58Z,2022-05-06T14:55:27Z,2020-01-13T15:09:41Z,15.0,36.0,Python bindings specific to Ansible use case for libssh https://www.libssh.org/,False,Cython
3180,13713,13714,newrelic/newrelic-python-agent,"['agent', 'newrelic', 'python']",41.0,41.0,2022-06-03T22:10:47Z,2022-06-01T16:26:25Z,2015-11-13T13:06:40Z,59.0,112.0,New Relic Python Agent,False,Python
3181,13717,13718,DataBiosphere/toil,"['aws', 'common-workflow-language', 'cwl', 'gridengine', 'kubernetes', 'mesos', 'pipeline', 'python', 'slurm', 'workflow']",392.0,392.0,2022-06-03T08:26:31Z,2022-05-30T06:53:31Z,2015-03-30T21:08:58Z,229.0,802.0,"A scalable, efficient, cross-platform (Linux/macOS) and easy-to-use workflow engine in pure Python.",False,Python
3182,13718,13719,deployphp/deployer,"['deploy', 'deployment', 'php', 'provision', 'tool']",60.0,60.0,2022-06-01T16:08:42Z,2022-06-04T14:08:14Z,2013-07-11T11:45:38Z,1376.0,9245.0,A deployment tool written in PHP with support for popular frameworks out of the box,False,PHP
3183,13721,13722,houseabsolute/Log-Dispatch,[],16.0,16.0,2020-07-20T22:11:16Z,2022-01-04T05:05:11Z,2011-08-30T17:07:03Z,28.0,10.0,Dispatches messages to one or more outputs,False,Perl
3184,13722,13723,cleanunicorn/karl,"['blockchain', 'defcon', 'defcon27', 'ethereum', 'security', 'smt', 'symbolic-execution']",20.0,20.0,2022-06-01T21:54:39Z,2022-05-26T21:23:47Z,2018-11-20T03:57:28Z,60.0,206.0,Monitor smart contracts deployed on blockchain and test against vulnerabilities with Mythril. It was presented at DEFCON 2019.,False,Python
3185,13727,13728,omnideconv/immunedeconv,[],16.0,16.0,2022-06-02T16:17:29Z,2022-06-01T16:26:01Z,2018-03-21T11:24:26Z,77.0,267.0,"A unified interface to immune deconvolution methods (CIBERSORT, EPIC, quanTIseq, TIMER, xCell, MCPcounter) and mouse deconvolution methods",False,R
3186,13728,13729,baskren/Forms9Patch,"['custom-fonts', 'xamarin-forms']",21.0,21.0,2022-04-05T17:58:26Z,2022-05-09T11:33:06Z,2018-06-05T20:03:50Z,29.0,129.0,Simplify image management and text formatting in your Xamarin.Forms apps,False,C#
3187,13730,13731,Xtra-Computing/ThunderGP,"['accelerators', 'fpgas', 'graph-analytic-algorithm', 'graph-processing', 'hls', 'programmability', 'xilinx']",2.0,2.0,2022-02-28T09:16:19Z,2022-05-27T15:17:09Z,2020-04-09T07:54:52Z,23.0,83.0,HLS-based Graph Processing Framework on FPGAs,False,C++
3188,13733,13734,freedomofpress/securedrop,"['flask-application', 'hacktoberfest', 'journalism', 'python', 'securedrop']",425.0,425.0,2022-06-02T18:35:45Z,2022-06-02T21:12:23Z,2012-01-11T19:57:55Z,652.0,3279.0,GitHub repository for the SecureDrop whistleblower platform. Do not submit tips here!,False,Python
3189,13737,13738,avitomar12/TSP-using-Genetic-Algorithm,"['combinatorial-optimization', 'genetic-algorithm', 'implementation-of-algorithms', 'optimization-algorithms', 'python', 'travelling-salesman-problem']",0.0,0.0,2020-07-26T03:46:52Z,2022-04-02T12:08:23Z,2019-06-17T04:10:01Z,15.0,4.0,A basic implementation of genetic algorithm for traveling salesman problem,False,Jupyter Notebook
3190,13744,13745,twopirllc/pandas-ta,"['dataframe', 'finance', 'fundamental-analysis', 'jupyter-notebook', 'pandas', 'pandas-dataframe-extension', 'pandas-extension', 'pandas-ta', 'python3', 'stock-market', 'technical', 'technical-analysis', 'technical-analysis-indicators', 'technical-analysis-library', 'technical-indicators', 'trading', 'trading-algorithms']",55.0,55.0,2022-06-04T14:35:42Z,2022-06-04T09:43:25Z,2019-02-19T16:41:09Z,572.0,2539.0,Technical Analysis Indicators - Pandas TA is an easy to use Python 3 Pandas Extension with 130+ Indicators,False,Python
3191,13745,13746,pymc-devs/pymcon,['hacktoberfest'],6.0,6.0,2020-10-31T02:32:05Z,2021-10-16T05:23:26Z,2020-07-15T16:42:37Z,11.0,4.0,Website for PyMCon,False,HTML
