,Unnamed: 0.1,Unnamed: 0,repository,topic,open_issues_count,open_issues,pushed_at,updated_at,created_at,fork_count,stargazer_count,description,fork,language
22199,203722,203759,marklauter/TelloAPI-SDK-2.0,"['csharp', 'sdk', 'tello']",1.0,1.0,2021-08-26T04:14:50Z,2022-02-09T10:50:31Z,2019-02-02T00:55:04Z,10.0,22.0,Flight Controller for Ryze/DJI Tello Drone in C#,False,C#
22200,203726,203763,hhvm/hack-codegen,"['codegen', 'hacklang']",9.0,9.0,2022-06-04T06:47:42Z,2022-04-20T02:58:45Z,2015-08-06T23:22:29Z,93.0,329.0,Library to programatically generate Hack code and write it to signed files,False,Hack
22201,203731,203768,Kotlin/kotlinx.collections.immutable,"['collections', 'immutable', 'immutable-collections', 'kotlin']",28.0,28.0,2022-05-25T09:14:11Z,2022-06-03T10:54:06Z,2016-05-26T17:23:13Z,36.0,597.0,Immutable persistent collections for Kotlin,False,Kotlin
22202,203733,203770,Kotlin/kotlinx.atomicfu,"['atomic', 'kotlin', 'kotlinx']",35.0,35.0,2022-06-03T11:07:24Z,2022-06-04T16:35:21Z,2017-08-07T12:41:58Z,46.0,553.0,The idiomatic way to use atomic operations in Kotlin,False,Kotlin
22203,203734,203771,Kotlin/kotlinx-io,"['io', 'kotlin', 'kotlinx']",47.0,47.0,2022-05-25T09:14:45Z,2022-06-04T16:37:28Z,2017-10-04T19:31:15Z,45.0,579.0,Kotlin multiplatform I/O library,False,Kotlin
22204,203754,203791,hhvm/hhvm-autoload,"['autoloader', 'hacklang', 'hhvm']",4.0,4.0,2022-05-30T19:31:37Z,2022-04-18T19:12:52Z,2017-02-08T05:17:28Z,21.0,31.0,"Autoload classes, functions, enums, constants, and typedefs on HHVM",False,Hack
22205,203755,203792,madlabsinc/mevn-cli,"['babel-es6', 'babel-preset', 'babel7', 'cli', 'eslint', 'express', 'gssoc19', 'hacktoberfest', 'javascript', 'mevn', 'mongodb', 'mongoose', 'nodejs', 'npm-package', 'prettier', 'vue', 'vuejs']",13.0,13.0,2022-04-28T17:32:51Z,2022-06-02T18:17:16Z,2018-07-26T08:14:11Z,148.0,783.0,Light speed setup for MEVN(Mongo Express Vue Node)  Apps,False,JavaScript
22206,203769,203806,ionide/ionide-vscode-helpers,[],0.0,0.0,2022-06-02T14:38:42Z,2022-04-15T01:35:13Z,2015-12-01T15:16:32Z,27.0,15.0,Common helpers for VS Code plugins,False,F#
22207,203772,203809,Kotlin/kotlinx.serialization,"['cbor', 'json', 'kotlin', 'protobuf', 'serialization']",355.0,355.0,2022-06-04T16:28:08Z,2022-06-04T16:34:29Z,2017-07-20T11:25:23Z,483.0,3890.0,Kotlin multiplatform / multi-format serialization ,False,Kotlin
22208,203796,203833,im-kulikov/helium,"['component-based', 'golang', 'helium', 'modular', 'service', 'simplify']",2.0,2.0,2022-05-27T10:11:42Z,2022-01-16T03:05:34Z,2018-05-20T15:48:05Z,34.0,67.0,"Helium is a small, simple, modular constructor with some pre-built components for your convenience.",False,Go
22209,203799,203836,abdalmoniem/AVR4L,"['atmega-parts', 'linux', 'microcontroller', 'professional']",11.0,11.0,2019-03-18T18:01:39Z,2022-03-15T19:22:45Z,2016-01-05T04:46:40Z,10.0,67.0,AVR4L,False,C
22210,203816,203853,greghub/funnel-graph-js,"['chart-library', 'charting-library', 'funnel-chart', 'funnel-graph', 'funnel-plots', 'graph-library', 'svg-chart', 'svg-graph']",19.0,19.0,2022-02-11T02:20:37Z,2022-05-29T13:49:08Z,2019-02-06T11:27:29Z,40.0,212.0,SVG Funnel Graph Javascript Library,False,JavaScript
22211,203829,203866,natanbc/andesite,"['audio', 'discord', 'lavalink', 'music']",3.0,3.0,2021-04-22T20:15:34Z,2022-04-21T11:08:02Z,2018-11-20T00:24:54Z,12.0,58.0,"Standalone, mostly lavalink compatible node for sending audio to discord",False,Java
22212,203844,203881,Meulengracht/MollenOS,"['c', 'c-plus-plus', 'drivers', 'kernel', 'modular', 'operating', 'os', 'system']",27.0,27.0,2022-06-03T21:24:30Z,2022-05-29T15:47:44Z,2014-05-05T21:20:10Z,18.0,338.0,"MollenOS/Vali is a modern operating system that is built with focus on abstraction and a modular design, allowing anyone to port it to any architecture. It currently targets the x86-32 and x86-64 platform.",False,C
22213,203847,203884,hhvm/type-assert,"['hacklang', 'typing']",7.0,7.0,2022-04-26T17:23:02Z,2022-04-18T19:13:02Z,2016-09-27T23:53:47Z,12.0,23.0,Hack library for converting untyped data to typed data.,False,Hack
22214,203848,203885,greybax/cordova-plugin-proguard,"['android', 'android-development', 'androidutils', 'apk-size', 'bytecode', 'cordova', 'cordova-android', 'cordova-android-plugin', 'cordova-plugin', 'gradle', 'gradle-plugin', 'hybrid-apps', 'java', 'minifier', 'obfuscator', 'optimization-tools', 'optimizer', 'proguard', 'proguard-rules', 'shrink']",2.0,2.0,2021-07-29T16:45:55Z,2021-10-31T15:39:42Z,2017-05-30T23:35:33Z,230.0,46.0,:white_square_button: Cordova Plugin for ProGuard,False,Shell
22215,203855,203892,howie6879/ruia,"['aiohttp', 'asyncio', 'asyncio-spider', 'crawler', 'crawling-framework', 'middlewares', 'python', 'python-ruia', 'ruia', 'spider', 'uvloop']",3.0,3.0,2022-03-27T14:36:35Z,2022-05-31T10:40:17Z,2018-07-10T01:12:54Z,171.0,1581.0,Async Python 3.6+ web scraping micro-framework based on asyncio,False,Python
22216,203858,203895,github/session-resume,['decorator'],5.0,5.0,2022-03-30T08:49:13Z,2022-05-19T14:36:05Z,2019-02-06T18:12:48Z,14.0,102.0,Annotate fields to be persisted on navigation away from the current page,False,JavaScript
22217,203859,203896,omarsmak/kafka-consumer-lag-monitoring,"['cloud-native', 'consumer-lag', 'graal-native', 'graalvm-native-image', 'grafana', 'grafana-dashboard', 'java', 'kafka', 'kafka-consumer', 'kotlin', 'kubernetes', 'lag', 'metrics', 'monitoring', 'monitoring-tool', 'native', 'prometheus', 'prometheus-exporter']",7.0,7.0,2022-02-11T22:00:48Z,2022-05-17T10:49:08Z,2019-02-13T08:32:52Z,13.0,42.0,Client tool that exports the consumer lag of Kafka consumer groups to Prometheus or your terminal,False,Kotlin
22218,203870,203907,github/.github,[],23.0,23.0,2022-05-28T00:32:04Z,2022-06-03T10:07:08Z,2019-02-15T14:24:07Z,1481.0,514.0,Community health files for the @GitHub organization,False,
22219,203879,203916,ionide/ionide-vscode-paket,[],17.0,17.0,2020-03-03T14:37:52Z,2022-04-11T13:13:09Z,2015-11-18T16:02:14Z,30.0,41.0,VS Code plugin for Paket,False,F#
22220,203884,203921,ionide/ionide-fsgrammar,"['fsharp', 'ionide', 'syntax-grammar']",2.0,2.0,2022-05-25T10:30:04Z,2022-05-01T00:12:19Z,2016-02-08T11:26:45Z,28.0,31.0,Shared Textmate Regex Style F# Language Grammar ,False,F#
22221,203885,203922,ionide/ionide-vscode-fake,[],15.0,15.0,2019-02-15T20:38:28Z,2021-07-02T22:58:51Z,2015-11-18T16:01:17Z,14.0,19.0,VS Code plugin for FAKE,False,F#
22222,203888,203925,amzn/.github,[],0.0,0.0,2021-08-12T08:23:15Z,2021-12-28T19:41:27Z,2019-02-18T18:59:22Z,169.0,8.0,,False,
22223,203891,203928,gustavobigardi/IdentityServer.BlazorAdmin,"['blazor', 'identity-management', 'identityserver4', 'identityserver4-adminui', 'identityserver4-microservice-ui']",0.0,0.0,2019-02-20T17:31:51Z,2022-05-18T11:12:55Z,2019-02-18T17:28:31Z,12.0,59.0, Identity Server AdminUI using Blazor.,False,C#
22224,203892,203929,f12998765/SpeedDial,[],0.0,0.0,2020-03-12T16:48:42Z,2021-07-03T06:16:11Z,2016-07-29T11:25:40Z,28.0,36.0, :octocat: go,False,
22225,203894,203931,sudasana/armcom2,"['python', 'roguelike-game', 'tanks', 'wargame', 'ww2']",3.0,3.0,2020-05-03T10:17:14Z,2022-05-31T22:44:08Z,2016-11-10T15:47:24Z,12.0,85.0,Armoured Commander II,False,Python
22226,203918,203955,elm-tooling/vscode-elm-old,[],53.0,53.0,2019-12-16T21:00:18Z,2022-05-26T11:40:24Z,2015-11-22T12:31:10Z,82.0,458.0,DEPRECATED,False,TypeScript
22227,203950,203987,ThinkR-open/fcuk,"['error', 'fcuk', 'r']",6.0,6.0,2021-01-28T09:12:16Z,2022-05-10T09:00:09Z,2017-06-04T17:45:20Z,11.0,87.0,A R package designed to help people with clumsy fingers.,False,R
22228,203955,203992,ThinkR-open/remedy,['hacktoberfest'],19.0,19.0,2021-11-10T15:45:19Z,2022-05-24T20:34:31Z,2017-09-08T10:20:52Z,36.0,437.0,RStudio Addins to Simplify Markdown Writing,False,R
22229,203966,204003,Henry-Sarabia/igdb,"['api', 'api-client', 'client', 'game', 'games', 'go', 'golang', 'igdb', 'igdb-api', 'video-game']",3.0,3.0,2021-03-15T21:23:29Z,2022-04-11T23:19:05Z,2017-08-24T08:31:53Z,14.0,75.0,Go client for the Internet Game Database API,False,Go
22230,203992,204029,d0whc3r/vue-auth-plugin,"['authentication', 'authorization', 'typescript', 'vue', 'vue-2', 'vue-cli', 'vue-plugin']",40.0,40.0,2022-06-03T23:56:39Z,2022-04-01T09:14:54Z,2019-02-16T17:23:19Z,12.0,55.0,Vue auth plugin with typescript,False,TypeScript
22231,204003,204040,Inconnu08/android-ratingreviews,"['android', 'android-library', 'android-studio', 'android-ui', 'barchart', 'chart', 'graph', 'playstore', 'progress-bar', 'rating', 'rating-stars', 'ratingbar', 'view', 'visualization']",11.0,11.0,2020-12-23T18:11:24Z,2022-06-01T15:53:14Z,2019-02-20T16:12:07Z,28.0,150.0,"Simple rating bars, a view similar to the ones seen on Google Playstore. ⭐🌟✨",False,Java
22232,204059,204096,mhutchie/vscode-git-graph,"['git', 'visual-studio-code', 'visual-studio-code-extension', 'vscode', 'vscode-extension']",100.0,100.0,2022-04-21T13:13:21Z,2022-06-03T23:18:32Z,2019-02-09T12:26:42Z,130.0,1160.0,"View a Git Graph of your repository in Visual Studio Code, and easily perform Git actions from the graph.",False,TypeScript
22233,204062,204099,MouseLand/suite2p,"['data-analysis', 'imaging', 'neuroscience']",60.0,60.0,2022-06-04T06:10:24Z,2022-06-01T10:47:40Z,2018-07-16T18:12:07Z,181.0,222.0,cell detection in calcium imaging recordings,False,Jupyter Notebook
22234,204068,204105,soldair/node-qrcode,[],52.0,52.0,2022-01-31T17:36:10Z,2022-06-04T11:01:43Z,2010-12-21T01:45:11Z,529.0,5734.0,qr code generator,False,JavaScript
22235,204077,204114,prisma/quaint,"['rust', 'sql', 'sqlite']",41.0,41.0,2022-06-03T13:13:03Z,2022-05-25T21:32:11Z,2019-02-21T17:30:14Z,42.0,477.0,SQL Query AST and Visitor for Rust,False,Rust
22236,204082,204119,nikhilmuz/WhatsApp-Bulk-Sender,"['android', 'android-application', 'automation', 'bulk-messages', 'chrome', 'chrome-browser', 'chrome-extension', 'chrome-extensions', 'chrome-plugin', 'hacktoberfest', 'javascript', 'mit-license', 'root', 'whatsapp', 'whatsapp-android', 'whatsapp-api', 'whatsapp-bulk-sender', 'whatsapp-client', 'whatsapp-sender', 'whatsapp-web']",8.0,8.0,2021-01-03T20:37:46Z,2022-05-31T08:10:06Z,2018-10-18T01:32:16Z,100.0,185.0,Send bulk messages right from your WhatsApp Android Client or WhatsApp Web,False,Java
22237,204097,204134,puppetlabs/.github,[],1.0,1.0,2022-03-24T23:58:18Z,2021-12-06T20:31:26Z,2019-02-22T16:28:28Z,11.0,3.0,Default community health files for the Puppet Labs org,False,
22238,204100,204137,vintage/party_flutter,"['dart', 'dartlang', 'flutter', 'flutter-apps', 'flutter-demo', 'flutter-examples']",10.0,10.0,2019-10-25T12:40:58Z,2022-05-26T02:09:47Z,2018-06-07T17:52:33Z,54.0,171.0,Party Charades game created in Flutter.,False,Dart
22239,204103,204140,seata/seata,"['branch-transactions', 'data-consistency', 'distributed-transaction', 'dtx', 'fescar', 'gts', 'microservice', 'saga', 'seata', 'tcc', 'tcc-transaction', 'transaction-manager', 'xa']",724.0,724.0,2022-06-04T09:06:43Z,2022-06-04T16:30:58Z,2018-12-28T08:37:22Z,7795.0,22234.0,":fire: Seata is an easy-to-use, high-performance, open source distributed transaction solution.",False,Java
22240,204108,204145,dsherret/conditional-type-checks,[],7.0,7.0,2022-03-28T15:21:04Z,2022-06-04T08:44:19Z,2018-04-05T00:42:10Z,19.0,393.0,Types for testing TypeScript types.,False,TypeScript
22241,204129,204166,99x/first-born,"['android', 'component-library', 'hacktoberfest', 'ios', 'javascript', 'react-native', 'ui', 'ux']",10.0,10.0,2020-07-14T03:36:50Z,2022-06-03T02:35:47Z,2019-03-26T03:14:01Z,29.0,272.0,Component library for React Native,False,JavaScript
22242,204143,204180,PixeyeHQ/actors.unity,"['actors', 'ecs', 'ecs-signals', 'entity', 'entity-component-architecture', 'entity-component-system', 'game-framework', 'innovation', 'management', 'pooling-gameobjects', 'unity', 'unity-editor', 'unity-engine', 'unity-framework', 'unity-scripts', 'unity3d', 'unity3d-framework', 'workflow']",3.0,3.0,2021-12-19T20:47:42Z,2022-05-23T15:57:15Z,2017-10-21T21:38:01Z,69.0,596.0,🚀Actors is a framework empowering developers to make better games faster on Unity.,False,C#
22243,204148,204185,ghorsey/OpenGraph-Net,"['c-sharp', 'nuget', 'ogp', 'opengraph', 'opengraph-net', 'parse']",0.0,0.0,2021-08-02T00:22:34Z,2022-05-17T19:49:13Z,2011-01-22T03:20:16Z,36.0,113.0,.Net Open Graph Parser written in C#,False,HTML
22244,204152,204189,lu4p/ToRat,"['command-and-control', 'cross-platform', 'golang', 'keylogger', 'linux', 'payload', 'persistence', 'post-exploitation', 'privilege-escalation', 'rat', 'remote-admin-tool', 'reverse-shell', 'reverse-shells', 'rpc', 'shell-reverse', 'tor', 'transport', 'uac-bypass', 'uacbypass', 'windows']",10.0,10.0,2022-03-28T08:02:39Z,2022-06-03T22:02:54Z,2019-01-19T11:44:01Z,167.0,684.0,ToRat is a Remote Administation tool written in Go using Tor as a transport mechanism and RPC for communication,False,Go
22245,204159,204196,automatica-core/automatica,[],10.0,10.0,2022-05-16T18:41:35Z,2022-03-31T13:58:49Z,2019-01-15T07:21:56Z,10.0,9.0,A building managmenet system aka smart home- developed using .NET Core and Angular,False,C#
22246,204165,204202,emacs-lsp/lsp-mode,"['angular', 'cpp', 'dart', 'emacs', 'eslint', 'golang', 'html', 'java', 'javascript', 'json', 'language-server-client', 'language-server-protocol', 'php', 'python', 'ruby', 'rust', 'scala', 'swift', 'typescript']",278.0,278.0,2022-06-04T03:33:08Z,2022-06-04T07:52:27Z,2016-12-02T17:08:23Z,675.0,3978.0,Emacs client/library for the Language Server Protocol,False,Emacs Lisp
22247,204181,204218,softhausHQ/CircleBar,"['circle', 'design', 'design-patterns', 'dribbble', 'fun', 'navigation-controller', 'open-source', 'say-no-to-hamburger-menu', 'swift', 'tabbarviewcontroller', 'ui', 'ui-components', 'ux']",17.0,17.0,2021-07-29T14:28:51Z,2022-06-02T08:06:52Z,2019-02-20T08:10:20Z,58.0,761.0,"A fun, easy-to-use tab bar navigation controller for iOS.",False,Swift
22248,204192,204229,hashicorp/.github,[],0.0,0.0,2021-04-24T18:32:56Z,2022-05-12T04:15:58Z,2019-02-22T19:02:32Z,17.0,7.0,HashiCorp Default Community Health Files,False,
22249,204204,204241,OpenPLi/enigma2,[],20.0,20.0,2022-06-04T08:57:46Z,2022-06-01T20:38:38Z,2015-07-19T09:52:03Z,202.0,127.0,Framebuffer based frontend for DVB functions on Linux settop boxes,False,Python
22250,204279,204316,teamblue-e2/enigma2,[],2.0,2.0,2022-05-31T13:57:13Z,2022-01-10T06:22:30Z,2019-02-16T15:03:27Z,10.0,0.0,,False,Python
22251,204287,204324,Openeight/enigma2,[],1.0,1.0,2022-05-25T17:36:17Z,2022-02-25T14:46:02Z,2016-05-13T11:19:03Z,20.0,4.0,,False,Python
22252,204294,204331,Homebrew/homebrew-cask-drivers,"['cask', 'homebrew']",0.0,0.0,2022-06-04T04:46:43Z,2022-05-30T12:32:35Z,2017-01-24T20:33:56Z,432.0,383.0,🖨 Casks of Drivers,False,Ruby
22253,204297,204334,teleporthq/teleport-code-generators,"['angular', 'codegeneration', 'preact', 'reactjs', 'reactnative', 'stenciljs', 'uidl', 'vuejs']",35.0,35.0,2022-06-03T13:01:02Z,2022-06-04T02:49:43Z,2019-02-21T08:25:42Z,96.0,632.0,A collection of code generators for modern JavaScript applications,False,TypeScript
22254,204299,204336,Homebrew/homebrew-cask-fonts,"['cask', 'homebrew']",3.0,3.0,2022-06-04T13:53:04Z,2022-06-04T09:56:17Z,2013-12-13T19:22:06Z,422.0,2306.0,🖋 Casks of Ｆ🅾𝓝𝐓𝚂,False,Ruby
22255,204302,204339,apple/swift-log,"['logging', 'swift-server']",27.0,27.0,2022-05-10T18:39:59Z,2022-06-04T19:45:33Z,2019-02-11T18:13:17Z,201.0,2715.0,A Logging API for Swift,False,Swift
22256,204305,204342,Homebrew/homebrew-cask-versions,"['cask', 'homebrew']",0.0,0.0,2022-06-04T13:56:52Z,2022-06-04T10:13:41Z,2013-11-06T01:27:56Z,1021.0,1000.0,🔢 Alternate versions of Casks,False,Ruby
22257,204313,204350,starlake-ai/starlake,"['bigquery', 'etl', 'hdfs', 'redshift', 'scala', 'snowflake', 'spark', 'synapse']",8.0,8.0,2022-06-02T07:28:53Z,2022-04-12T16:01:11Z,2021-09-18T05:20:26Z,10.0,15.0,Starlake is a Spark Based On Premise and Cloud ELT/ETL Framework for Batch & Stream Processing,False,Scala
22258,204322,204359,BepInEx/HarmonyX,"['csharp', 'dotnet', 'hacktoberfest', 'harmony', 'monomod', 'patching', 'runtime']",8.0,8.0,2022-05-27T12:36:35Z,2022-06-02T18:51:54Z,2019-12-21T12:14:27Z,18.0,164.0,Harmony built on top of MonoMod.RuntimeDetours with additional features,False,C#
22259,204331,204368,Treeofsavior/PortugueseTranslation,[],1.0,1.0,2020-01-05T03:02:56Z,2022-03-23T02:13:18Z,2017-06-01T03:34:25Z,21.0,14.0,Tree of Savior Brazilian Portuguese Translation OTC,False,
22260,204334,204371,adafruit/Adafruit_STMPE610,[],5.0,5.0,2021-11-29T19:09:46Z,2022-05-25T10:04:20Z,2013-10-25T22:15:08Z,31.0,35.0,Arduino library for STMPE610/811 resistive touch screen controllers,False,C++
22261,204349,204386,lucaong/minisearch,"['autocomplete', 'autosuggestion', 'fulltext-search', 'fuzzy-search', 'javascript', 'search', 'search-engine', 'text-search']",2.0,2.0,2022-05-30T14:09:25Z,2022-06-03T18:52:47Z,2018-09-17T15:13:16Z,54.0,1387.0,Tiny and powerful JavaScript full-text search engine for browser and Node,False,JavaScript
22262,204355,204392,zxvnme/zgui,"['cpp', 'game-hacking', 'gui', 'immediate-gui', 'lightweight', 'menu', 'msvc', 'windows', 'zgui']",13.0,13.0,2019-09-09T18:01:44Z,2022-05-31T20:00:17Z,2019-02-22T22:42:21Z,44.0,294.0,zxvnme's graphical user interface,False,C++
22263,204374,204411,svapreddy/clearx,"['global-state-store', 'reactjs', 'state-management']",1.0,1.0,2022-01-08T23:13:10Z,2021-11-17T13:17:51Z,2019-03-06T02:15:38Z,10.0,65.0,ClearX is an alternative way to Redux and MobX to maintain the application state and provides a simple interface to bind it to UI components.,False,JavaScript
22264,204377,204414,aricooperdavis/Huawei-TCX-Converter,"['gps', 'gps-data', 'huawei', 'huawei-devices', 'tcx', 'tcx-converter']",10.0,10.0,2020-07-09T15:05:40Z,2022-04-23T08:07:35Z,2019-03-04T19:53:14Z,21.0,115.0,A makeshift python tool that generates TCX files from Huawei HiTrack files,False,Python
22265,204386,204423,igorkulman/iOSLocalizationEditor,"['ios', 'localization', 'macos', 'macos-app', 'missing-translations', 'swift', 'translation', 'translations-side', 'xcode']",0.0,0.0,2022-05-22T20:12:27Z,2022-05-31T16:13:04Z,2018-05-31T07:41:58Z,93.0,1256.0,Simple macOS editor app to help you manage iOS and macOS app localizations by allowing you to edit all the translations side by side,False,Swift
22266,204422,204459,CTHRU/Hitrava,"['band', 'fitness', 'gps', 'gt', 'health', 'honor', 'huawei', 'import', 'magic', 'smartwatch', 'sport', 'sports', 'strava', 'tcx', 'watch']",6.0,6.0,2021-08-31T10:00:55Z,2022-06-04T08:43:21Z,2019-07-02T13:27:00Z,22.0,239.0,Convert your Huawei Health sport activities and import them in Strava.,False,Python
22267,204426,204463,ircmaxell/php-compiler,[],38.0,38.0,2019-05-13T19:06:49Z,2022-06-01T16:23:02Z,2015-07-28T22:23:29Z,33.0,761.0,A compiler. For PHP,False,PHP
22268,204432,204469,megai2/d912pxy,"['api-proxy', 'd3d12', 'directx', 'directx12', 'directx9', 'dx9', 'games', 'guildwars2', 'optimization']",41.0,41.0,2022-02-26T12:41:01Z,2022-05-30T05:05:41Z,2018-12-17T06:19:23Z,95.0,996.0,DirectX9 to DirectX12 API proxy for Guild Wars 2,False,C++
22269,204467,204504,phpMv/ubiquity,"['framework', 'mvc', 'orm', 'performance', 'php', 'ubiquity']",9.0,9.0,2022-05-29T01:04:37Z,2022-06-01T23:56:12Z,2016-06-29T00:20:49Z,59.0,613.0,Ubiquity framework,False,PHP
22270,204498,204535,arendst/Tasmota-Playground,[],0.0,0.0,2019-12-04T17:08:25Z,2022-01-15T16:23:50Z,2018-10-01T08:26:30Z,20.0,18.0,"User contributed Core updates, Drivers or Sensors",False,C++
22271,204516,204553,dchapyshev/aspia,"['anydesk', 'cpp', 'linux', 'macos', 'protobuf', 'qt', 'qt5', 'rdp', 'remote-access', 'remote-control', 'remote-desktop', 'teamviewer', 'vnc', 'windows']",69.0,69.0,2022-06-04T20:15:52Z,2022-06-04T17:06:03Z,2016-10-26T16:17:31Z,241.0,1086.0,Remote desktop and file transfer tool.,False,C++
22272,204530,204567,apache/skywalking-java,"['apm', 'dapper', 'distributed-tracing', 'logging', 'metrics', 'observability', 'skywalking']",3.0,3.0,2022-06-03T22:54:09Z,2022-06-04T17:05:46Z,2021-08-26T13:08:54Z,220.0,299.0,The Java agent for Apache SkyWalking,False,Java
22273,204563,204600,moja-global/FLINT.JSON_Interface,"['electron', 'hacktoberfest', 'hacktoberfest2021', 'javascript', 'json', 'react']",4.0,4.0,2022-03-26T19:58:55Z,2022-04-03T03:31:44Z,2020-05-07T19:55:04Z,11.0,5.0,FLINT JSON User Interface: Helps to create and edit JSON files in an interactive way!,False,JavaScript
22274,204578,204615,exoplanet-dev/exoplanet,"['astronomy', 'astrophysics', 'bayesian-inference', 'exoplanet', 'exoplanet-radial-velocities', 'exoplanet-transits', 'exoplanets', 'gaussian-processes', 'mcmc', 'pymc3', 'time-series', 'time-series-analysis']",21.0,21.0,2022-04-11T23:00:45Z,2022-05-23T16:19:46Z,2018-06-20T19:40:54Z,46.0,168.0,Fast & scalable MCMC for all your exoplanet needs! ,False,Python
22275,204593,204630,ivanpaulovich/todo,"['clean-architecture', 'clean-code', 'dotnet-cli', 'dotnet-core', 'dotnet-global-tool', 'hexagonal-architecture', 'tdd']",2.0,2.0,2019-04-17T19:41:34Z,2022-05-31T21:33:26Z,2019-03-03T17:06:59Z,16.0,116.0,:white_check_mark: Commad-Line Task management with storage on your GitHub :fire:,False,C#
22276,204598,204635,aleph-im/pyaleph,[],30.0,30.0,2022-06-03T12:31:16Z,2022-05-20T09:45:29Z,2019-03-11T15:46:15Z,15.0,59.0,"Next generation network of decentralized big data applications. Current connected chains: Ethereum, Solana, Polkadot/Substrate, Cosmos-SDK, NULS.",False,Python
22277,204607,204644,KhronosGroup/OpenXR-SDK,"['augmented-reality', 'openxr', 'openxr-loader', 'virtual-reality', 'vr']",0.0,0.0,2022-05-28T02:42:07Z,2022-05-29T20:03:45Z,2019-07-28T17:11:34Z,82.0,482.0,Generated headers and sources for OpenXR loader.,False,C++
22278,204620,204657,nullabork/talkbot,"['bot', 'discord', 'discord-bot', 'language-translation', 'text-to-speech', 'tts', 'voice-channel']",9.0,9.0,2021-04-09T11:30:01Z,2022-05-05T23:40:47Z,2018-03-30T00:23:18Z,21.0,30.0,Text-to-speech and translation bot for Discord,False,JavaScript
22279,204637,204674,tomi/vscode-rf-language-server,[],48.0,48.0,2022-02-26T06:44:23Z,2021-12-31T03:05:14Z,2017-01-03T16:41:43Z,35.0,49.0,VSCode extension to support Robot Framework development,False,TypeScript
